<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.02.28	98.94	100.60	96.26	100.60	146000	19480640	1
2020.03.02	100.85	103.38	99.90	102.99	55281	9062780	1
2020.03.03	102.96	105.27	100.50	101.75	83271	14633620	1
2020.03.04	103.99	103.99	101.10	103.10	116437	8364790	1
2020.03.05	102.00	102.10	96.77	98.79	78999	10128930	1
2020.03.06	94.82	95.84	93.32	94.40	113431	25135520	1
2020.03.09	88.35	88.35	82.70	82.70	222243	28728360	1
2020.03.10	86.62	88.81	83.93	88.63	234974	21817040	1
2020.03.11	85.99	87.10	77.40	82.06	249556	18988140	1
2020.03.12	70.59	72.64	66.30	70.10	124612	22828730	1
2020.03.13	79.97	79.97	70.00	79.49	170570	34289940	1
2020.03.16	69.01	73.70	68.34	68.40	171722	31237700	1
2020.03.17	71.00	74.50	68.11	71.00	192518	25633030	1
2020.03.18	66.80	68.00	60.88	65.01	127119	37160660	1
2020.03.19	62.90	67.54	59.10	65.00	299757	28398250	1
2020.03.20	68.57	69.75	63.57	64.77	155750	28912530	1
2020.03.23	65.35	66.30	59.91	61.14	193015	25349860	1
2020.03.24	66.02	68.98	65.95	67.40	84699	17055640	1
2020.03.25	67.89	73.98	66.09	71.73	122433	25556950	1
2020.03.26	71.76	75.96	71.76	74.57	163946	27526870	1
2020.03.27	71.15	73.04	70.22	70.22	100193	15518420	1
2020.03.30	71.02	72.48	70.54	71.97	74565	8998140	1
2020.03.31	71.51	72.76	69.35	69.35	133589	14177570	1
2020.04.01	67.77	68.98	67.01	68.18	117145	14579010	1
2020.04.02	69.33	71.30	68.48	69.63	79805	11802180	1
2020.04.03	69.87	69.87	65.30	66.90	125843	16872000	1
2020.04.06	70.79	72.55	70.01	71.57	169639	13834440	1
2020.04.07	76.47	77.00	73.51	73.51	205675	14291910	1
2020.04.08	73.71	76.23	73.32	75.73	96696	11585850	1
2020.04.09	76.28	77.51	74.59	74.87	141656	19179430	1
2020.04.13	74.52	75.96	73.55	75.96	121272	13037200	1
2020.04.14	77.45	78.74	76.85	76.85	94894	10698170	1
2020.04.15	75.20	77.09	74.70	76.05	88902	11223580	1
2020.04.16	76.94	77.23	74.60	74.93	74476	11462550	1
2020.04.17	76.46	76.93	74.85	76.00	70903	7119750	1
2020.04.20	74.16	77.24	74.12	75.66	59972	9135960	1
2020.04.22	76.00	78.25	75.99	77.70	113677	11503000	1
2020.04.23	78.36	78.73	75.65	76.65	163627	12990450	1
2020.04.24	75.40	75.50	69.10	72.41	189955	45899510	1
2020.04.27	74.28	75.80	73.50	75.29	130920	30097830	1
2020.04.28	77.71	78.49	77.13	78.30	90730	12579600	1
2020.04.29	79.69	80.55	79.04	80.18	135514	12813290	1
2020.04.30	78.58	79.05	77.21	77.21	117752	12378990	1
2020.05.04	75.17	76.30	74.77	76.10	79102	10111650	1
2020.05.05	77.00	78.14	76.20	76.54	103272	11236200	1
2020.05.06	76.82	77.06	75.15	76.20	106996	6296420	1
2020.05.07	77.08	77.21	75.17	75.40	112708	12412860	1
2020.05.08	76.94	77.58	76.50	77.43	147653	10911150	1
2020.05.11	76.70	77.79	76.03	76.14	97493	13427870	1
2020.05.12	76.78	77.38	75.00	75.00	110884	14461750	1
2020.05.13	75.69	76.13	74.30	75.15	96221	15018840	1
2020.05.14	74.24	76.25	72.85	76.25	95781	17683140	1
2020.05.15	75.70	76.66	74.48	74.56	114634	13103190	1
2020.05.18	77.24	78.49	76.91	78.03	68991	14219290	1
2020.05.19	78.34	79.18	77.62	77.65	92379	14897670	1
2020.05.20	78.31	79.27	77.85	78.45	81114	13551440	1
2020.05.21	78.59	80.30	78.46	79.97	112130	12577610	1
2020.05.22	78.98	79.94	78.61	79.94	217807	13108460	1
2020.05.25	81.70	82.73	81.63	82.60	135428	13440220	1
2020.05.26	83.98	84.14	82.19	82.45	104605	14439170	1
2020.05.27	83.44	85.00	82.71	84.68	101433	9844800	1
2020.05.28	84.23	84.86	83.47	83.65	93844	12827420	1
2020.05.29	83.59	84.18	82.15	84.15	152623	12938580	1
2020.06.01	83.60	85.74	83.48	85.33	68575	7400780	1
2020.06.02	86.00	87.78	85.99	87.78	115797	10279210	1
2020.06.03	89.20	90.28	88.87	89.37	170773	13179190	1
2020.06.04	89.07	90.70	88.85	90.31	181697	11939330	1
2020.06.05	93.07	93.76	91.05	91.05	205669	15475370	1
2020.06.08	92.47	94.12	92.10	93.95	104559	12583470	1
2020.06.09	92.39	93.76	91.93	92.95	153569	14753040	1
2020.06.10	93.95	94.12	91.05	91.17	180993	16071080	1
2020.06.12	88.52	89.90	87.37	89.25	61165	15687630	1
2020.06.15	87.25	89.74	86.71	89.07	60355	18428930	1
2020.06.16	91.40	91.69	89.37	90.00	108268	12224860	1
2020.06.17	90.54	93.00	90.00	91.95	179791	10722010	1
2020.06.18	91.24	93.58	91.15	92.63	112530	9706410	1
2020.06.19	93.80	94.00	92.29	92.64	145621	12980500	1
2020.06.22	93.22	93.30	91.33	91.75	97942	8425380	1
2020.06.23	93.10	93.81	92.14	92.26	70276	8226990	1
2020.06.24	92.05	92.37	89.76	90.77	85424	9841040	1
2020.06.25	90.79	92.75	90.61	92.39	65964	8739510	1
2020.06.26	91.87	92.44	90.02	90.22	60319	7314530	1
2020.06.29	91.15	92.30	90.35	92.30	65673	8953540	1
2020.06.30	91.78	92.74	91.26	91.62	70660	8847600	1
2020.07.01	91.88	93.35	91.88	92.68	59429	7999480	1
2020.07.02	93.80	94.42	92.50	92.50	91090	7040720	1
2020.07.03	92.44	93.21	92.29	93.19	35541	6147190	1
2020.07.06	94.77	95.62	94.51	95.31	100666	7592660	1
2020.07.07	94.91	95.30	93.65	94.10	123370	8578060	1
2020.07.08	94.94	96.30	94.81	96.10	69778	7350220	1
2020.07.09	96.28	96.46	95.18	95.41	107543	8092520	1
2020.07.10	95.45	96.42	95.00	96.34	147882	8967590	1
2020.07.13	96.89	97.15	95.05	95.05	95346	7746240	1
2020.07.14	95.10	96.87	94.62	96.60	99492	9503620	1
2020.07.15	97.70	98.34	96.93	98.03	100558	13982380	1
2020.07.16	97.55	97.80	96.46	96.82	64159	6110460	1
2020.07.17	97.42	99.25	97.42	99.13	103524	5621400	1
2020.07.20	99.12	100.60	98.88	100.50	39577	8563550	1
2020.07.21	101.23	101.36	99.85	100.29	33473	5261760	1
2020.07.22	100.57	101.15	99.39	100.38	70424	6524500	1
2020.07.23	100.38	101.06	98.27	98.40	44048	7849280	1
2020.07.24	98.30	98.93	97.09	98.59	62286	9457090	1
2020.07.27	98.93	100.73	98.85	100.46	65569	7766510	1
2020.07.28	100.25	100.80	99.61	100.05	44608	5983840	1
2020.07.29	100.93	101.77	100.86	101.48	42081	6381640	1
2020.07.30	100.75	101.75	99.99	101.31	45773	7330120	1
2020.07.31	101.40	101.44	98.80	99.29	66037	11113060	1
2020.08.03	99.96	100.04	98.50	99.20	115528	8093630	1
2020.08.04	97.91	98.97	96.25	97.60	107127	10175240	1
2020.08.05	99.03	99.90	98.11	98.99	83096	8143080	1
2020.08.06	99.18	100.70	98.96	100.17	62947	7225950	1
2020.08.07	98.90	100.39	98.11	98.83	72784	9389240	1
2020.08.10	99.09	100.00	97.48	99.54	69025	8459720	1
2020.08.11	100.26	100.55	98.20	98.20	66839	8779110	1
2020.08.12	98.91	99.24	96.90	98.33	105210	13054420	1
2020.08.13	98.87	99.40	96.39	96.51	82067	12987950	1
2020.08.14	96.95	97.94	96.64	97.47	86910	9080890	1
2020.08.17	97.29	97.93	94.82	95.83	64858	14191370	1
2020.08.18	97.51	98.50	97.34	98.25	62529	8976350	1
2020.08.19	98.46	98.46	96.91	97.00	88829	11210890	1
2020.08.20	95.24	98.01	95.08	97.67	98841	14779190	1
2020.08.21	97.32	97.80	96.60	97.60	117247	9064520	1
2020.08.24	98.48	98.66	97.76	98.50	78575	8361170	1
2020.08.25	98.82	99.06	97.81	98.35	77808	6259580	1
2020.08.26	98.14	98.73	95.62	96.63	111454	11923170	1
2020.08.27	97.07	97.82	96.09	96.87	123506	9553910	1
2020.08.28	97.27	98.56	97.08	98.30	57106	8002350	1
2020.08.31	97.61	97.69	95.70	95.70	75147	9479560	1
2020.09.01	96.58	98.45	96.55	98.35	115285	9668830	1
2020.09.02	98.59	98.98	97.04	98.15	104171	8523050	1
2020.09.03	97.89	99.39	96.00	96.96	142297	13314740	1
2020.09.04	97.58	97.97	95.23	97.42	118612	11241980	1
2020.09.08	96.09	96.99	95.60	96.80	77716	10374380	1
2020.09.09	97.05	97.87	96.70	97.50	99070	11216100	1
2020.09.10	97.49	97.73	94.80	95.04	97844	12675170	1
2020.09.11	95.32	95.75	94.05	94.48	61562	9577960	1
2020.09.14	95.42	96.75	95.01	96.51	81418	8622650	1
2020.09.15	96.96	97.13	95.90	96.46	93652	12170660	1
2020.09.16	96.72	96.89	95.85	95.91	86876	6607160	1
2020.09.17	95.20	96.55	94.81	96.37	53792	7711040	1
2020.09.18	95.85	96.34	94.30	94.64	95448	7507100	1
2020.09.21	93.39	93.65	92.24	93.40	97582	15532600	1
2020.09.22	93.17	94.05	92.79	93.67	102751	8027080	1
2020.09.23	93.84	93.84	92.15	92.17	109260	9591530	1
2020.09.24	92.26	94.36	92.17	93.30	120290	10449820	1
2020.09.25	92.84	93.50	92.00	93.50	50644	6925840	1
2020.09.28	94.25	94.70	90.82	91.20	153960	11498378	1
2020.09.29	91.04	91.97	89.90	89.92	132266	12294594	1
2020.09.30	90.55	91.83	90.55	91.05	390134	11676865	1
2020.10.01	91.34	91.97	90.07	91.91	112089	12908433	1
2020.10.02	91.27	92.48	90.11	90.11	69207	10729066	1
2020.10.05	90.86	92.86	90.45	92.64	153735	8197219	1
2020.10.06	93.23	93.84	91.61	92.03	247953	11627282	1
2020.10.07	92.41	92.85	91.28	91.95	482572	8822661	1
2020.10.08	92.18	94.32	92.01	94.27	477262	11739379	1
2020.10.09	94.13	94.99	93.50	93.65	217052	9149800	1
2020.10.13	94.10	95.35	93.65	94.80	168424	9960394	1
2020.10.14	95.01	95.86	95.01	95.59	238424	11431930	1
2020.10.15	94.36	95.80	94.05	95.34	130374	9544784	1
2020.10.16	95.12	95.45	94.54	94.54	306185	10186151	1
2020.10.19	95.06	96.20	94.70	95.00	143777	8649062	1
2020.10.20	95.50	96.97	95.43	96.67	252011	9421389	1
2020.10.21	96.54	97.85	96.37	96.65	185469	5866823	1
2020.10.22	96.68	98.29	96.63	98.06	212047	7461105	1
2020.10.23	98.06	98.39	97.39	97.44	146759	6525963	1
2020.10.26	97.00	97.99	96.02	97.23	246301	8803970	1
2020.10.27	97.41	97.88	95.63	95.68	232090	9534310	1
2020.10.28	94.00	94.08	91.56	91.56	228103	18677788	1
2020.10.29	91.57	93.12	89.91	92.80	294010	17470878	1
2020.10.30	92.23	92.45	90.03	90.66	244566	20957049	1
2020.11.03	92.09	92.80	91.47	92.26	257102	11381689	1
2020.11.04	93.51	94.63	92.85	94.16	226742	12844442	1
2020.11.05	95.77	97.17	95.38	96.95	242639	12692233	1
2020.11.06	96.09	97.34	96.09	97.19	171883	8765724	1
2020.11.09	100.39	101.15	99.27	99.50	174373	19613783	1
2020.11.10	99.93	101.82	99.73	101.00	153305	13893583	1
2020.11.11	100.81	101.50	100.23	100.89	103977	8081969	1
2020.11.12	100.65	101.13	98.20	98.70	162986	13042053	1
2020.11.13	99.39	100.84	99.13	100.83	130357	9964339	1
2020.11.16	102.02	102.51	101.24	102.51	51960	12869475	1
2020.11.17	102.07	103.76	101.83	103.10	140004	10466167	1
2020.11.18	103.32	103.46	101.92	101.92	92631	12518269	1
2020.11.19	102.15	103.00	101.53	102.73	78365	10514894	1
2020.11.20	102.31	102.74	101.66	102.03	82190	7599084	1
2020.11.23	102.78	103.48	102.56	103.28	113280	8341822	1
2020.11.24	103.67	105.85	103.51	105.72	126490	12368946	1
2020.11.25	105.47	106.49	105.16	105.83	145512	14523925	1
2020.11.26	105.39	106.11	105.25	106.02	198905	5774002	1
2020.11.27	106.30	107.41	106.11	106.44	43204	8211168	1
2020.11.30	106.00	106.82	104.71	105.00	109623	7556764	1
2020.12.01	106.48	107.67	106.15	107.05	71768	10198406	1
2020.12.02	107.34	108.09	106.41	107.75	489228	8628044	1
2020.12.03	108.03	109.13	107.63	108.15	134435	10470059	1
2020.12.04	108.80	109.60	108.75	109.43	219693	8513160	1
2020.12.07	109.41	110.23	108.28	109.31	104408	7064727	1
2020.12.08	108.99	110.08	108.52	109.44	97898	5802010	1
2020.12.09	109.51	109.70	108.27	108.77	105960	6339779	1
2020.12.10	109.31	110.94	108.41	110.70	122938	9107293	1
2020.12.11	109.84	111.19	109.62	110.79	106872	9442686	1
2020.12.14	111.24	111.38	110.05	110.20	66195	5053777	1
2020.12.15	110.72	112.00	110.55	111.76	156560	5932404	1
2020.12.16	111.70	113.69	111.06	113.35	278894	8393869	1
2020.12.17	113.44	114.60	113.35	113.99	116083	15590584	1
2020.12.18	113.79	114.90	113.09	113.50	370011	9159588	1
2020.12.21	111.62	112.70	110.61	111.43	129761	11188428	1
2020.12.22	111.62	112.54	111.27	112.25	152234	5273026	1
2020.12.23	112.55	113.91	112.52	113.14	68933	4856930	1
2020.12.28	114.00	114.77	113.77	114.70	56995	5433712	1
2020.12.29	115.00	115.40	114.25	114.97	43775	4278894	1
2020.12.30	115.32	115.70	114.50	114.65	66770	7741592	1
2021.01.04	115.60	115.86	113.58	114.09	341278	8493213	1
2021.01.05	114.00	115.33	112.33	114.69	102390	9620565	1
2021.01.06	114.56	116.40	114.34	115.55	100667	9494234	1
2021.01.07	114.86	118.37	114.86	118.37	150022	9250545	1
2021.01.08	118.49	120.66	117.72	120.40	342698	11955323	1
2021.01.11	119.05	120.15	117.81	118.62	224024	9150074	1
2021.01.12	118.79	119.93	118.57	119.45	228893	6681974	1
2021.01.13	119.44	119.44	116.42	117.36	73248	10324324	1
2021.01.14	118.27	119.29	117.84	118.68	148372	5193114	1
2021.01.15	117.50	117.69	115.66	115.78	49355	8895949	1
2021.01.18	116.71	118.11	116.48	116.54	66675	6894404	1
2021.01.19	117.38	117.53	114.73	116.00	50944	8069986	1
2021.01.20	116.70	116.90	114.18	115.24	43196	6834172	1
2021.01.21	114.98	115.66	113.27	113.81	60163	6947427	1
2021.01.22	112.22	113.50	111.70	113.18	51877	7586350	1
2021.01.26	112.91	114.69	111.70	112.08	187076	8011802	1
2021.01.27	111.70	113.45	110.53	110.96	274481	9379145	1
2021.01.28	111.28	114.90	111.28	114.51	404401	10568457	1
2021.01.29	113.09	114.03	110.55	110.56	224070	11356417	1
2021.02.01	112.65	113.50	111.33	113.06	264913	7533902	1
2021.02.02	114.50	115.35	113.25	113.85	223907	8346142	1
2021.02.03	114.40	115.78	114.30	115.25	215275	10527858	1
2021.02.04	115.58	116.12	114.37	114.62	85355	8040255	1
2021.02.05	115.33	116.59	114.90	115.82	113856	8095535	1
2021.02.08	115.41	116.32	114.60	115.18	49734	3924618	1
2021.02.09	114.91	115.46	113.78	114.91	32960	3461983	1
2021.02.10	115.28	115.28	113.45	113.92	91528	9288169	1
2021.02.11	114.73	115.80	114.05	114.90	150612	8336548	1
2021.02.12	114.29	115.26	113.66	115.05	177232	6637473	1
2021.02.17	114.53	116.01	114.34	115.86	156398	5357700	1
2021.02.18	115.75	116.25	114.01	114.61	147218	8332508	1
2021.02.19	113.98	114.75	113.35	113.82	185837	7258898	1
2021.02.22	109.99	110.11	107.47	108.25	341236	26825567	1
2021.02.23	109.47	111.02	108.77	110.76	198288	11760175	1
2021.02.24	111.57	111.79	110.26	111.46	127802	10286568	1
2021.02.25	111.50	112.14	107.51	107.53	237277	10153559	1
2021.02.26	108.40	109.21	105.59	105.59	217367	13781345	1
2021.03.01	107.41	108.24	105.94	105.94	211462	9913816	1
2021.03.02	104.99	108.23	103.16	107.50	295494	21487862	1
2021.03.03	107.00	108.40	103.38	107.16	271922	18095028	1
2021.03.04	107.39	110.18	107.07	108.57	207940	13002164	1
2021.03.05	108.33	111.09	108.04	110.93	123453	15195059	1
2021.03.08	108.76	110.22	105.35	105.35	136799	15598978	1
2021.03.09	106.19	108.50	105.20	107.19	60976	12619649	1
2021.03.10	107.60	108.68	105.70	108.63	97065	11060008	1
2021.03.11	109.59	110.75	108.93	110.45	174743	12779902	1
2021.03.12	109.61	110.09	108.90	109.68	170277	9662401	1
2021.03.15	109.21	110.66	109.21	110.66	32326	6727091	1
2021.03.16	110.28	110.61	109.00	109.69	99296	6727825	1
2021.03.17	109.07	112.38	108.98	112.05	157324	8487339	1
2021.03.18	111.57	112.37	110.00	110.50	226872	9841484	1
2021.03.19	110.86	112.10	110.30	111.70	120077	5638522	1
2021.03.22	110.78	111.14	109.32	110.69	146580	7547490	1
2021.03.23	110.02	111.29	108.74	109.02	127930	6756718	1
2021.03.24	109.50	110.55	107.76	107.87	192673	8571930	1
2021.03.25	107.73	109.79	106.69	109.38	84598	10034472	1
2021.03.26	109.41	111.11	109.00	110.28	240955	9486689	1
2021.03.29	109.84	111.24	109.76	110.96	68843	5802440	1
2021.03.30	110.43	112.70	110.36	112.43	213669	8811683	1
2021.03.31	112.37	112.83	111.47	112.02	300013	8454545	1
2021.04.01	112.33	112.65	110.56	110.68	164248	7628283	1
2021.04.05	111.92	113.21	111.82	113.21	120978	7570274	1
2021.04.06	113.14	113.74	112.70	113.27	117833	5278990	1
2021.04.07	112.76	113.86	112.25	113.18	123114	8163251	1
2021.04.08	113.30	114.49	112.97	113.75	128503	7176007	1
2021.04.09	113.20	114.18	112.75	113.01	142009	5667661	1
2021.04.12	113.77	114.56	113.65	114.40	96848	5094956	1
2021.04.13	114.16	115.00	113.50	114.67	256609	7141518	1
2021.04.14	114.92	116.26	114.90	115.60	122703	7211848	1
2021.04.15	116.16	116.78	115.50	116.20	194205	8111592	1
2021.04.16	115.92	116.75	115.60	116.46	222163	5288574	1
2021.04.19	116.46	117.35	116.00	116.34	115188	13288523	1
2021.04.20	116.10	116.68	115.29	115.48	127910	5907054	1
2021.04.22	116.40	116.43	114.65	114.95	59712	8619760	1
2021.04.23	115.58	116.27	115.35	115.97	74048	6146965	1
2021.04.26	116.73	116.73	115.15	115.95	44611	5216035	1
2021.04.27	116.02	116.49	114.45	114.78	117071	6173146	1
2021.04.28	115.48	116.69	115.37	116.40	191080	8855309	1
2021.04.29	116.63	116.88	115.14	115.32	113667	9100185	1
2021.04.30	114.78	115.59	114.33	114.40	124974	6032203	1
2021.05.03	115.30	115.38	113.94	114.68	87390	5412178	1
2021.05.04	114.80	114.80	113.16	113.27	234361	8940102	1
2021.05.05	114.05	115.29	113.73	115.15	50712	7249427	1
2021.05.06	114.97	115.45	114.54	115.43	163612	7731692	1
2021.05.07	115.76	117.46	115.68	117.46	103155	4688407	1
2021.05.10	117.75	118.07	117.13	117.14	85797	6074219	1
2021.05.11	116.00	118.13	115.61	118.13	115381	6538806	1
2021.05.12	116.86	117.09	114.84	115.27	178636	9237659	1
2021.05.13	115.61	116.82	115.28	116.04	67423	7590937	1
2021.05.14	117.18	117.56	116.38	117.24	40332	5048994	1
2021.05.17	117.07	118.41	117.06	118.31	42374	5279182	1
2021.05.18	118.09	118.88	117.74	118.19	132328	5456773	1
2021.05.19	117.07	118.54	116.94	118.01	29323	4843732	1
2021.05.20	118.05	118.14	117.48	117.91	92220	4833202	1
2021.05.21	118.01	118.13	117.10	118.01	40176	5169068	1
2021.05.24	118.26	119.50	117.96	119.26	98405	5788644	1
2021.05.25	119.89	119.97	118.05	118.40	114793	5697654	1
2021.05.26	118.94	119.58	118.79	119.24	192507	4716894	1
2021.05.27	119.46	119.83	118.79	119.59	81582	6038746	1
2021.05.28	119.75	120.89	119.53	120.72	58176	5991423	1
2021.05.31	120.84	121.25	120.28	121.25	29811	4707495	1
2021.06.01	122.49	123.50	122.49	123.33	190418	7085642	1
2021.06.02	123.51	124.67	123.21	124.67	166102	7372504	1
2021.06.04	124.46	125.18	124.16	125.05	67017	4722027	1
2021.06.07	124.80	126.22	124.56	125.75	67972	5564011	1
2021.06.08	125.50	125.81	124.35	124.71	128154	6624472	1
2021.06.09	124.91	125.92	124.37	124.88	173197	5374517	1
2021.06.10	125.36	125.59	124.35	125.00	112366	5071662	1
2021.06.11	125.57	125.57	123.76	124.48	47031	4490679	1
2021.06.14	125.29	126.14	124.71	125.15	167982	5341090	1
2021.06.15	125.17	125.33	124.32	125.18	226537	4464812	1
2021.06.16	125.38	125.38	123.42	124.22	162072	7215802	1
2021.06.17	124.21	124.96	122.72	123.09	48546	5278459	1
2021.06.18	123.39	123.88	122.61	123.27	50910	4714040	1
2021.06.21	123.22	124.51	123.11	124.23	79335	4917982	1
2021.06.22	123.76	124.61	122.90	123.82	106662	4567571	1
2021.06.23	123.82	124.95	123.25	123.54	95102	4931981	1
2021.06.24	124.74	124.74	123.91	124.53	44406	3702809	1
2021.06.25	124.93	124.93	121.76	122.50	71786	5253258	1
2021.06.28	122.57	123.22	121.80	122.45	43735	5936665	1
2021.06.29	122.55	122.59	121.33	122.31	50601	5275619	1
2021.06.30	121.87	122.34	121.34	121.81	91349	4419211	1
2021.07.01	122.12	122.29	120.20	120.73	90377	6440452	1
2021.07.02	121.71	122.86	121.22	122.78	52335	6795892	1
2021.07.05	122.58	122.58	121.66	121.97	50539	4437056	1
2021.07.06	121.50	121.56	120.05	120.30	62381	5736262	1
2021.07.07	121.50	122.37	120.43	122.28	47618	4433980	1
2021.07.08	120.03	121.13	119.55	120.66	25683	5493705	1
2021.07.12	121.44	122.95	121.34	122.78	36497	3846259	1
2021.07.13	122.20	123.50	121.61	123.32	50585	5541055	1
2021.07.14	124.30	124.71	123.20	123.47	56448	6370873	1
2021.07.15	123.23	124.07	122.08	122.80	35712	3956398	1
2021.07.16	123.01	123.14	121.04	121.15	54569	5638173	1
2021.07.19	119.50	119.91	118.64	119.74	75786	6486683	1
2021.07.20	119.38	120.84	118.88	120.60	61406	6962543	1
2021.07.21	120.65	121.28	120.46	121.12	35745	4175624	1
2021.07.22	121.08	121.60	120.60	121.43	46022	2196191	1
2021.07.23	121.33	121.36	119.62	120.20	39776	4065682	1
2021.07.26	120.32	121.42	120.32	121.20	36888	3630350	1
2021.07.27	120.74	120.74	118.90	119.76	55106	4666294	1
2021.07.28	120.90	121.90	120.20	121.45	66690	8150670	1
2021.07.29	121.42	121.69	120.13	120.73	31449	3522864	1
2021.07.30	119.65	120.24	117.10	117.11	61406	8325910	1
2021.08.02	118.88	119.80	117.60	117.60	153504	8118658	1
2021.08.03	117.79	119.05	116.13	118.73	125945	6795157	1
2021.08.04	118.21	118.51	116.38	116.96	45068	6475087	1
2021.08.05	118.24	118.89	116.46	116.93	65182	9258798	1
2021.08.06	117.40	118.59	116.91	118.24	35371	5126802	1
2021.08.09	117.79	118.92	117.58	118.14	77579	6097467	1
2021.08.10	118.50	118.82	117.39	117.57	201794	5772699	1
2021.08.11	117.49	118.08	116.18	117.26	112340	5901371	1
2021.08.12	117.29	117.29	115.87	115.87	69233	7638888	1
2021.08.13	116.45	116.68	115.35	116.56	78756	5517366	1
2021.08.16	116.18	116.18	114.21	114.63	112179	9791642	1
2021.08.17	114.30	114.60	111.89	113.35	135374	13292071	1
2021.08.18	113.06	114.36	112.06	112.06	126259	14236488	1
2021.08.19	110.82	113.17	110.00	112.85	130181	12328384	1
2021.08.20	111.49	113.87	111.37	113.65	86065	7583211	1
2021.08.23	113.65	113.94	112.59	113.05	54657	4762182	1
2021.08.24	114.55	115.89	114.24	115.63	69258	6919108	1
2021.08.25	115.11	116.14	114.66	116.14	52229	4818302	1
2021.08.26	115.66	116.25	114.07	114.07	51861	6585953	1
2021.08.27	114.65	116.18	114.51	116.18	124573	4813849	1
2021.08.30	115.75	115.82	114.79	115.08	64398	5991479	1
2021.08.31	114.98	115.57	113.35	114.08	81865	5871883	1
2021.09.01	114.15	115.45	113.55	114.80	65359	5198027	1
2021.09.02	114.14	114.14	112.11	112.15	70975	5823202	1
