<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.09.03	113.01	113.21	111.23	112.09	79640	8596656	1
2021.09.06	112.00	113.61	111.73	113.48	37558	5936640	1
2021.09.08	113.19	113.27	108.82	109.08	101530	16062814	1
2021.09.09	109.55	112.22	108.10	111.51	104087	13771403	1
2021.09.10	112.30	112.45	109.88	109.88	139889	13873544	1
2021.09.13	111.68	112.65	111.05	112.12	103024	8031756	1
2021.09.14	112.02	112.83	111.41	111.70	47699	7813712	1
2021.09.15	111.74	111.74	110.32	110.68	76369	7202755	1
2021.09.16	109.77	110.12	109.04	109.44	69448	7889034	1
2021.09.17	109.18	109.18	106.92	107.14	70495	9210344	1
2021.09.20	105.25	105.66	103.44	104.77	121978	15855983	1
2021.09.21	105.30	106.71	104.77	105.77	93868	12488489	1
2021.09.22	107.60	109.00	107.47	107.99	103609	14978950	1
2021.09.23	108.27	109.99	108.12	109.60	98329	12509182	1
2021.09.24	108.61	109.19	108.13	109.03	80839	7895105	1
2021.09.27	108.93	110.40	107.85	108.89	83460	9016862	1
2021.09.28	108.57	108.82	105.71	105.83	106418	10842106	1
2021.09.29	106.88	107.74	106.13	106.83	52623	7332939	1
2021.09.30	107.35	108.05	106.43	106.49	107915	9052723	1
2021.10.01	107.01	108.70	106.95	108.49	80033	8021491	1
2021.10.04	107.51	107.52	105.74	106.18	72396	6656044	1
2021.10.05	106.23	107.48	105.81	106.12	92071	11274817	1
2021.10.06	104.71	106.43	103.97	106.37	88343	13111977	1
2021.10.07	106.73	107.20	106.27	106.42	76013	8619646	1
2021.10.08	107.82	110.05	107.62	108.39	81503	6579778	1
2021.10.11	108.66	109.60	107.75	107.75	70005	5309639	1
2021.10.13	108.03	109.86	107.68	109.24	103221	9431902	1
2021.10.14	109.45	109.45	108.32	108.97	80404	6562055	1
2021.10.15	109.05	110.37	108.67	110.22	90444	10723495	1
2021.10.18	108.80	110.53	108.42	109.95	119634	7640866	1
2021.10.19	108.33	108.87	105.72	106.80	248913	18754445	1
2021.10.20	107.19	107.78	105.90	106.40	201894	9991735	1
2021.10.21	104.49	105.31	101.62	103.65	323036	15082743	1
2021.10.22	102.46	103.77	98.88	102.33	159018	27094189	1
2021.10.25	103.74	105.24	102.96	104.55	269623	23253136	1
2021.10.26	103.37	103.64	102.20	102.25	184467	11078150	1
2021.10.27	103.15	104.13	101.96	102.40	238458	9458647	1
2021.10.28	101.84	103.20	100.61	100.61	164989	7568586	1
2021.10.29	101.99	102.04	99.47	99.68	205738	10625662	1
2021.11.01	100.76	102.07	100.41	101.52	394843	11154801	1
2021.11.03	100.80	102.82	100.14	102.00	196219	15580491	1
2021.11.04	101.52	101.52	98.87	99.65	171415	14733164	1
2021.11.05	100.50	101.57	100.38	100.81	171019	7111657	1
2021.11.08	100.12	101.75	100.10	100.83	166233	7156498	1
2021.11.09	100.98	102.63	100.95	101.39	162115	9319101	1
2021.11.10	101.26	103.29	101.06	102.02	171301	9346699	1
2021.11.11	103.54	104.50	103.23	103.55	146024	12871446	1
2021.11.12	103.30	103.87	101.73	102.13	70854	7567624	1
2021.11.16	102.73	102.85	100.12	100.36	97106	9476596	1
2021.11.17	101.50	101.54	98.50	99.25	83185	8639990	1
2021.11.18	99.37	99.87	98.14	98.65	127576	10517617	1
2021.11.19	98.79	100.02	98.34	99.27	92183	8388185	1
2021.11.22	99.53	100.65	98.23	98.24	108685	8716382	1
2021.11.23	99.17	100.00	97.88	100.00	143231	12459671	1
2021.11.24	99.14	101.17	98.51	100.66	93968	15892051	1
2021.11.25	101.01	102.46	100.77	101.99	68052	8605230	1
2021.11.26	99.39	99.39	97.60	98.39	121666	10402486	1
2021.11.29	99.64	100.20	98.74	99.01	79405	7099544	1
2021.11.30	98.59	99.19	96.32	98.35	110602	11313116	1
2021.12.01	99.26	100.18	96.91	97.09	285975	14177075	1
2021.12.02	98.45	100.43	98.30	100.43	94446	11747929	1
2021.12.03	100.86	102.84	100.15	101.32	79134	11461688	1
2021.12.06	101.98	103.57	101.68	103.00	83830	9256574	1
2021.12.07	104.50	104.50	103.12	103.63	57904	7162804	1
2021.12.08	103.85	104.54	103.31	104.20	72119	6093913	1
2021.12.09	103.37	103.48	101.90	102.14	77211	7126327	1
2021.12.10	103.60	104.24	103.25	103.73	41656	5772541	1
2021.12.13	103.90	105.41	103.46	103.50	62777	8548419	1
2021.12.14	104.59	105.10	102.44	102.70	48399	5746846	1
2021.12.15	102.70	104.10	101.67	103.20	44324	6693457	1
2021.12.16	104.50	104.88	103.62	104.41	73392	9004154	1
2021.12.17	103.38	103.80	102.50	103.10	86615	9283661	1
2021.12.20	101.98	101.98	100.40	101.00	61352	9656450	1
2021.12.21	101.89	101.94	101.10	101.42	44842	6268166	1
2021.12.22	101.70	101.79	100.44	101.43	51581	7263946	1
2021.12.23	101.60	101.60	100.71	100.85	31355	5047637	1
2021.12.27	101.40	101.80	100.95	101.60	42636	5274352	1
2021.12.28	101.83	101.83	100.59	101.06	48556	7167734	1
2021.12.29	101.24	101.35	99.94	100.25	96756	7343838	1
2021.12.30	100.81	101.45	100.29	100.80	88802	3404622	1
2022.01.03	101.49	102.24	99.55	99.93	58696	9627960	1
2022.01.04	100.46	100.48	99.26	99.57	38959	7865032	1
2022.01.05	99.29	99.70	97.10	97.10	88345	14325274	1
2022.01.06	97.64	98.49	97.41	97.85	98260	7406134	1
2022.01.07	97.79	98.70	97.28	98.70	47935	9225417	1
2022.01.10	97.96	98.74	97.28	98.43	61286	6105347	1
2022.01.11	98.13	100.10	98.01	100.10	67609	8928004	1
2022.01.12	100.30	101.92	100.15	101.91	75705	5139226	1
2022.01.13	101.20	102.32	101.03	101.55	71782	7127705	1
2022.01.14	101.60	103.07	101.09	103.07	69639	6039783	1
2022.01.17	102.54	102.91	102.09	102.58	49218	3734769	1
2022.01.18	102.27	103.08	101.81	102.85	92161	6179773	1
2022.01.19	103.85	104.65	103.64	104.05	62383	4800243	1
2022.01.20	104.57	105.79	104.34	104.90	142951	9179398	1
2022.01.21	104.46	105.73	104.28	104.70	114874	7870314	1
2022.01.24	104.49	104.66	102.65	104.08	66770	9967944	1
2022.01.25	103.42	106.64	103.15	106.33	88432	10353103	1
2022.01.26	107.43	108.54	106.83	107.39	98410	9196792	1
2022.01.27	108.26	108.85	107.50	108.20	125524	11298513	1
2022.01.28	107.74	108.80	107.00	107.58	79277	7697928	1
2022.01.31	107.29	108.46	107.04	107.98	92748	11574584	1
2022.02.01	108.24	109.15	107.95	109.15	93259	7449053	1
2022.02.02	109.09	109.20	107.52	107.69	87485	7856193	1
2022.02.03	108.04	108.30	107.11	107.77	48698	5108583	1
2022.02.04	107.43	108.22	106.22	108.02	57784	5447251	1
2022.02.07	107.77	108.24	107.32	107.72	74639	7654432	1
2022.02.08	107.04	108.23	106.82	108.23	53371	5838001	1
2022.02.09	107.85	108.98	107.61	108.23	31249	6409174	1
2022.02.10	108.79	109.62	108.01	109.10	66570	6122420	1
2022.02.11	109.90	110.60	108.84	109.31	66656	10129103	1
2022.02.14	109.66	109.99	109.11	109.52	62639	9326250	1
2022.02.15	109.94	110.60	109.72	110.60	110856	6013800	1
2022.02.16	111.06	111.34	110.58	110.77	78022	6453198	1
2022.02.17	110.58	110.87	109.10	109.10	56438	7640255	1
2022.02.18	109.86	109.96	108.44	108.51	52825	7634598	1
2022.02.21	108.95	109.18	107.45	107.45	46902	7114257	1
2022.02.22	108.91	109.19	108.11	109.00	77288	6156353	1
2022.02.23	109.03	109.60	107.58	107.58	82550	7204675	1
2022.02.24	105.24	107.50	105.10	107.48	88364	12751281	1
2022.02.25	107.05	108.90	106.55	108.90	75475	6768630	1
2022.03.02	110.20	111.16	109.32	111.10	30504	4663476	1
2022.03.03	111.09	111.66	110.80	111.02	49202	6039498	1
2022.03.04	110.66	110.79	109.26	110.40	69769	7756558	1
2022.03.07	110.00	110.32	106.95	107.11	83315	10727876	1
2022.03.08	107.88	108.29	106.92	107.29	104577	12913914	1
2022.03.09	108.02	109.86	107.59	109.78	63757	8496076	1
2022.03.10	109.07	109.44	107.71	109.40	56841	7097908	1
2022.03.11	110.13	110.30	107.16	107.70	64300	6797149	1
2022.03.14	108.19	108.37	105.64	106.04	68333	4925483	1
2022.03.15	105.01	105.57	103.84	104.90	73542	9659344	1
2022.03.16	106.00	107.14	105.07	107.14	66049	12250716	1
2022.03.17	107.46	108.87	106.90	108.70	60579	8811365	1
2022.03.18	108.54	111.02	108.27	110.73	70108	9427427	1
2022.03.21	111.19	112.00	110.94	111.94	91754	11379756	1
2022.03.22	112.67	113.26	112.54	113.10	118022	5970614	1
2022.03.23	113.13	113.85	112.70	112.90	81563	8686016	1
2022.03.24	113.35	114.86	112.80	114.74	54848	7511789	1
2022.03.25	115.00	115.24	114.14	114.75	80411	7494748	1
2022.03.28	114.89	114.98	113.66	114.51	64735	5092507	1
2022.03.29	115.82	116.42	115.10	115.75	88246	8801362	1
2022.03.30	115.80	116.10	115.33	115.90	43229	4025420	1
2022.03.31	115.91	116.45	115.57	115.60	51313	4824650	1
2022.04.01	116.58	117.22	116.56	117.20	123496	5894874	1
2022.04.04	116.85	117.06	116.28	116.80	39027	2214533	1
2022.04.05	116.71	117.10	114.38	114.51	80243	7418366	1
2022.04.06	114.12	114.31	112.48	113.87	84871	8635815	1
2022.04.07	113.27	114.90	113.01	114.65	56569	4445856	1
2022.04.08	113.95	114.49	113.12	113.98	61597	3838833	1
2022.04.11	112.85	113.37	112.50	112.57	96698	3491911	1
2022.04.12	113.97	114.18	111.77	111.77	47949	3771220	1
2022.04.13	112.60	113.02	111.97	112.52	44103	4570291	1
2022.04.14	112.00	112.46	111.30	111.65	39333	3071925	1
2022.04.18	111.62	111.98	110.92	111.46	44397	3816169	1
2022.04.19	110.76	111.17	110.06	110.92	38484	4178861	1
2022.04.20	110.52	110.75	109.73	110.05	55625	3650025	1
2022.04.22	109.37	109.37	106.50	106.75	60264	7662644	1
2022.04.25	105.78	107.11	105.24	106.76	79771	5768992	1
2022.04.26	105.90	106.17	104.05	104.28	63838	6676674	1
2022.04.27	105.93	106.11	105.00	105.52	81520	8768450	1
2022.04.28	106.06	106.66	104.82	105.86	68933	5764184	1
2022.04.29	107.29	107.73	103.40	103.40	82763	6944103	1
2022.05.02	103.67	103.96	101.30	102.72	124674	9743337	1
2022.05.03	102.85	103.25	102.09	102.72	119285	8407837	1
2022.05.04	101.97	104.57	101.10	104.38	70579	8716198	1
2022.05.05	103.19	103.20	100.12	101.50	109313	12346990	1
2022.05.06	101.52	102.43	100.10	101.23	119054	12535854	1
2022.05.09	99.80	100.68	99.02	99.68	104403	8110682	1
2022.05.10	100.16	100.39	98.63	99.24	97427	5841891	1
2022.05.11	99.61	101.48	99.61	100.64	61524	9109182	1
2022.05.12	100.00	102.04	99.74	102.04	78196	8360011	1
2022.05.13	102.34	103.87	102.26	103.29	70189	8325414	1
2022.05.16	103.36	104.82	102.97	104.40	99622	8752070	1
2022.05.17	105.55	105.70	104.37	104.90	60518	4257017	1
2022.05.18	104.78	104.78	102.15	102.21	71661	8974872	1
2022.05.19	102.41	103.50	102.39	103.08	85229	9815055	1
2022.05.20	104.50	104.88	103.47	104.66	75507	8057097	1
2022.05.23	105.47	106.76	105.12	106.76	80336	6864482	1
2022.05.24	105.24	106.71	104.50	106.64	95551	7912088	1
2022.05.25	106.19	107.04	105.68	106.66	46448	5691650	1
2022.05.26	106.67	108.09	106.35	108.02	60430	4366641	1
2022.05.27	107.73	108.43	107.55	107.90	52002	5091477	1
2022.05.30	108.70	108.73	106.64	106.92	46123	3014875	1
2022.05.31	107.74	107.93	106.67	107.18	56026	3001535	1
2022.06.01	107.33	107.99	106.77	107.47	50913	4547484	1
2022.06.02	108.35	108.75	107.20	108.43	52022	4658618	1
2022.06.03	107.90	107.90	106.97	107.48	106696	8974759	1
2022.06.06	107.61	108.02	106.06	106.42	40916	4548920	1
2022.06.07	105.88	106.54	105.47	106.15	106589	5187881	1
2022.06.08	105.23	106.25	104.19	104.60	126919	7977701	1
2022.06.09	104.19	104.74	103.23	103.68	71699	8339926	1
2022.06.10	102.40	102.55	100.87	101.82	121219	10689386	1
2022.06.13	100.10	100.23	98.07	99.12	146330	15056055	1
2022.06.14	99.22	99.58	97.63	98.36	102781	9883506	1
2022.06.15	99.61	100.32	98.30	99.38	94946	10162443	1
2022.06.17	97.59	97.59	94.91	96.21	169504	21181660	1
2022.06.20	96.20	96.87	94.83	96.29	86777	7181682	1
2022.06.21	97.07	97.49	95.60	96.40	71349	6969384	1
2022.06.22	95.24	96.89	94.65	96.03	104422	8039681	1
2022.06.23	96.46	96.79	94.38	94.66	58019	6550564	1
2022.06.24	95.55	95.89	94.51	95.47	105624	14391569	1
2022.06.27	96.06	97.66	95.80	97.35	75395	8069617	1
2022.06.28	98.07	98.63	96.37	97.05	78542	7650747	1
2022.06.29	97.37	97.66	95.65	96.00	67343	4838219	1
2022.06.30	94.50	95.79	94.26	95.00	70707	8318924	1
2022.07.01	94.36	95.85	93.81	95.63	82354	7251049	1
2022.07.04	94.99	95.87	94.75	95.20	48107	6036832	1
2022.07.05	94.42	94.92	93.06	94.80	89813	7250109	1
2022.07.06	94.58	95.66	93.97	95.42	62294	6343177	1
2022.07.07	96.62	97.91	96.58	97.38	53282	8341836	1
2022.07.08	97.52	98.00	96.39	96.88	73382	6332439	1
2022.07.11	95.36	95.76	94.35	94.80	64183	7295507	1
2022.07.12	94.27	95.29	93.83	94.90	88922	8193143	1
2022.07.13	94.20	95.45	93.95	94.51	57207	5761578	1
2022.07.14	93.03	93.11	92.09	92.55	78996	9586446	1
2022.07.15	92.88	93.58	91.90	93.27	65750	7759815	1
2022.07.18	94.00	94.82	93.20	93.37	94415	8243224	1
2022.07.19	93.72	94.84	93.57	94.70	70173	12414026	1
2022.07.20	94.20	94.95	93.84	94.95	54985	7547777	1
2022.07.21	93.99	95.53	93.62	95.35	81278	7730274	1
2022.07.22	95.79	96.16	94.82	95.42	39276	5021331	1
2022.07.25	96.31	96.93	96.03	96.75	58488	4176866	1
2022.07.26	96.88	97.16	95.85	96.15	53216	4751759	1
2022.07.27	96.77	97.94	96.46	97.83	41614	4281514	1
2022.07.28	98.01	99.10	97.42	99.10	58988	6319502	1
2022.07.29	99.29	100.38	98.95	99.30	68661	5946568	1
2022.08.01	99.27	99.68	98.14	98.56	73771	6620344	1
2022.08.02	98.30	100.02	98.11	99.53	55813	5137849	1
2022.08.03	99.77	100.20	99.15	100.20	95925	5335811	1
2022.08.04	100.96	102.48	100.93	102.48	111104	8660272	1
2022.08.05	102.35	103.41	101.76	102.74	115226	9960088	1
2022.08.08	103.35	104.80	103.29	104.80	109448	9831028	1
2022.08.09	105.44	105.44	104.04	105.05	78345	5355366	1
2022.08.10	106.21	106.56	105.59	106.56	109194	9042577	1
2022.08.11	107.31	107.55	105.76	105.88	96038	10520873	1
2022.08.12	106.77	108.64	106.31	108.64	89324	8630365	1
2022.08.15	107.55	109.24	107.10	108.97	68061	7771546	1
2022.08.16	109.00	109.76	108.75	109.76	52917	5692152	1
2022.08.17	108.70	110.22	108.62	109.99	92426	9360935	1
2022.08.18	110.16	110.31	109.35	109.94	56662	5273329	1
2022.08.19	108.82	109.00	107.35	107.53	80287	11321464	1
2022.08.22	106.76	107.15	106.09	106.73	102406	8236232	1
2022.08.23	107.04	109.10	107.04	109.10	75941	8724611	1
2022.08.24	108.93	109.90	108.66	109.18	65271	4755150	1
2022.08.25	109.83	110.09	108.83	109.60	38093	3238435	1
2022.08.26	110.08	110.19	108.00	108.36	96263	6835703	1
2022.08.29	107.91	109.29	107.86	108.40	69740	7288137	1
2022.08.30	108.70	108.90	106.25	106.40	64420	4957715	1
2022.08.31	106.83	107.52	105.70	105.83	160669	5116217	1
2022.09.01	106.07	106.59	104.43	106.59	73385	4561281	1
2022.09.02	107.36	108.42	106.71	107.09	59445	6381536	1
2022.09.05	108.27	108.69	107.78	108.45	31665	4094554	1
2022.09.06	106.93	107.08	105.51	105.95	56245	4461050	1
2022.09.08	106.11	106.91	104.76	106.18	49577	6299697	1
2022.09.09	107.54	108.58	107.28	108.40	47860	8402232	1
2022.09.12	109.60	110.19	109.30	109.55	43074	4465282	1
2022.09.13	107.94	108.85	106.61	106.98	64804	5064716	1
2022.09.14	106.69	107.59	106.22	106.75	42769	3650114	1
2022.09.15	106.76	107.26	105.62	106.11	36382	4790495	1
2022.09.16	105.19	105.76	104.72	105.60	93122	8915799	1
2022.09.19	104.83	108.22	104.66	108.22	75504	6620149	1
2022.09.20	108.50	108.85	107.45	108.85	77456	7464183	1
2022.09.21	108.90	109.42	107.41	108.16	68341	9378078	1
2022.09.22	109.58	110.47	107.88	110.13	159636	7085594	1
2022.09.23	108.21	108.54	106.84	107.84	67994	6406727	1
2022.09.26	107.00	107.33	105.13	105.13	89155	8072060	1
2022.09.27	106.45	106.45	104.34	104.68	70131	8212180	1
2022.09.28	104.62	105.21	104.07	104.82	54125	6309507	1
2022.09.29	103.71	104.36	102.43	103.80	56789	7227219	1
2022.09.30	103.64	106.70	103.51	106.46	92629	9230178	1
2022.10.03	110.00	112.40	109.33	112.40	83909	11174688	1
2022.10.04	114.02	114.14	111.76	112.35	103509	9079615	1
2022.10.05	112.62	113.48	111.82	113.32	70714	6244323	1
2022.10.06	113.59	114.47	113.01	113.47	61704	8497689	1
2022.10.07	112.97	113.89	111.96	112.78	60223	9119631	1
2022.10.10	112.89	113.05	111.28	112.08	33490	5751796	1
2022.10.11	111.49	111.87	110.29	110.89	51148	5329929	1
2022.10.13	109.27	111.45	108.75	110.26	54036	7730687	1
2022.10.14	110.36	110.72	107.67	108.22	48979	5649931	1
2022.10.17	108.77	110.39	108.41	109.90	46281	3774142	1
2022.10.18	111.25	111.94	110.18	111.94	74589	6492535	1
2022.10.19	111.73	112.44	111.27	112.35	51458	3791944	1
2022.10.20	113.19	113.33	112.40	112.90	82846	11377231	1
2022.10.21	113.00	116.61	112.63	116.43	132858	11922250	1
2022.10.24	114.57	114.57	111.80	112.14	98608	9855224	1
2022.10.25	111.70	112.24	110.48	110.48	93433	6907345	1
2022.10.26	109.55	110.43	108.70	108.78	73341	7707875	1
2022.10.27	109.80	112.53	109.10	110.00	80482	9077260	1
2022.10.28	109.84	113.00	109.34	113.00	151316	11119917	1
2022.10.31	108.47	112.78	108.25	112.15	135979	13927057	1
2022.11.01	113.16	114.19	111.44	112.81	148315	10005299	1
2022.11.03	111.36	113.35	110.40	113.10	90750	7905539	1
2022.11.04	115.34	115.91	113.95	114.00	120800	9554558	1
2022.11.07	113.39	114.14	111.16	111.22	114303	8490758	1
2022.11.08	110.72	113.17	110.61	112.30	108199	8043997	1
2022.11.09	111.21	112.50	109.14	109.75	83173	12347442	1
2022.11.10	107.00	108.68	104.65	106.10	184590	24101641	1
2022.11.11	106.10	109.24	105.75	108.55	146480	13538266	1
2022.11.14	109.58	110.43	108.08	109.24	81260	8737698	1
2022.11.16	109.24	109.44	105.62	106.04	104401	14252894	1
2022.11.17	104.90	105.93	103.53	105.69	157483	16978148	1
2022.11.18	107.09	107.78	104.65	104.85	129224	12027082	1
2022.11.21	106.00	106.45	104.20	106.08	177603	12565712	1
2022.11.22	106.35	106.60	104.11	105.07	64771	6812999	1
2022.11.23	104.65	105.60	104.18	105.24	75172	8097851	1
2022.11.24	105.90	108.86	105.79	108.20	83996	7266139	1
2022.11.25	107.80	107.96	104.82	105.07	91612	5237368	1
2022.11.28	105.14	105.76	104.64	105.15	52308	3984614	1
2022.11.29	105.87	108.44	105.51	107.29	108663	9506788	1
2022.11.30	107.10	108.58	106.39	108.58	90240	8921213	1
2022.12.01	107.77	108.20	106.71	107.06	115738	7068611	1
2022.12.02	107.57	109.90	106.14	107.95	72051	7884555	1
2022.12.05	107.70	108.15	105.50	105.63	64405	5817476	1
2022.12.06	106.50	106.88	105.42	106.74	74454	6254454	1
2022.12.07	105.99	106.48	104.84	105.59	68602	5449114	1
2022.12.08	105.06	105.55	103.19	103.57	75022	7512214	1
2022.12.09	104.23	104.92	103.39	103.90	67498	5248949	1
2022.12.12	103.75	103.97	100.30	101.80	151605	12417047	1
2022.12.13	102.26	103.77	100.01	100.30	138263	16354218	1
2022.12.14	99.30	101.16	98.30	100.70	171146	15092220	1
2022.12.15	99.94	102.20	99.55	100.50	166304	12770355	1
2022.12.16	100.45	100.64	98.81	99.40	146847	12318895	1
2022.12.19	99.90	101.64	99.45	101.37	118184	7735283	1
2022.12.20	100.78	104.50	100.78	103.55	115910	12871941	1
2022.12.21	104.16	104.94	102.40	103.87	131405	10176995	1
2022.12.22	104.00	104.77	102.89	103.93	83364	6292139	1
2022.12.23	104.60	106.26	104.31	106.00	66558	10608462	1
2022.12.26	105.66	105.74	104.57	105.15	49959	4382852	1
2022.12.27	105.77	105.77	103.71	104.90	76847	7378550	1
2022.12.28	105.37	107.00	105.11	106.80	46228	4198744	1
2022.12.29	107.17	107.50	105.76	105.95	41155	6193414	1
2023.01.02	104.36	104.45	102.29	102.63	57055	7559253	1
2023.01.03	103.00	103.00	100.35	100.48	93513	12193800	1
2023.01.04	101.21	102.18	100.40	101.92	98453	6682750	1
2023.01.05	102.54	104.27	101.83	104.27	58291	7304475	1
2023.01.06	104.48	105.80	104.20	105.50	51725	8766723	1
2023.01.09	104.94	106.32	104.68	105.35	60158	6371819	1
2023.01.10	104.85	107.54	104.72	107.18	58667	4848616	1
2023.01.11	107.40	109.10	107.11	109.10	297476	6164690	1
2023.01.12	108.50	109.19	106.94	108.26	59399	5880623	1
2023.01.13	106.94	107.64	106.69	107.35	62796	4742049	1
2023.01.16	106.95	106.95	105.13	105.47	52325	6905014	1
2023.01.17	106.24	107.98	106.22	107.80	38957	6647627	1
2023.01.18	108.83	109.60	108.33	108.33	88250	9405455	1
2023.01.19	107.70	109.54	107.61	109.11	63410	4378786	1
2023.01.20	109.11	109.15	108.01	108.45	53307	6269748	1
2023.01.23	108.89	109.33	107.88	107.90	54751	4401425	1
2023.01.24	108.71	109.43	107.97	109.43	64531	5724141	1
2023.01.25	109.00	110.68	108.21	110.65	58997	6427546	1
2023.01.26	110.70	111.10	109.86	110.42	53183	4382206	1
2023.01.27	110.28	110.29	108.34	108.40	49145	5294651	1
2023.01.30	109.01	109.32	108.13	108.70	41093	2905618	1
2023.01.31	108.71	109.96	108.71	109.84	56634	5733562	1
2023.02.01	109.49	109.86	107.06	108.40	63844	10380157	1
2023.02.02	107.49	109.27	106.06	106.30	83941	9555616	1
2023.02.03	106.15	106.91	104.54	104.87	69665	7873654	1
2023.02.06	104.88	105.25	103.90	105.25	76263	6121193	1
2023.02.07	105.39	105.39	103.70	104.10	79345	6129919	1
2023.02.08	105.03	106.62	104.80	106.34	74738	6153145	1
2023.02.09	106.33	106.45	104.26	104.44	103801	7418766	1
2023.02.10	104.16	105.13	104.10	104.75	47422	4772746	1
2023.02.13	104.36	105.63	103.92	105.47	61713	6785833	1
2023.02.14	105.85	106.06	104.05	104.43	63636	6320111	1
2023.02.15	104.19	108.00	103.62	106.05	121070	10598991	1
2023.02.16	105.48	106.82	104.75	106.50	87119	7290582	1
2023.02.17	105.75	106.27	105.36	105.56	62734	5465744	1
2023.02.22	104.09	104.09	103.18	103.60	52154	5373490	1
2023.02.23	103.71	105.18	103.15	104.15	67473	8952321	1
2023.02.24	104.00	104.06	101.87	102.38	62835	7548371	1
2023.02.27	102.71	103.02	101.80	102.29	59455	4632542	1
2023.02.28	102.34	103.34	101.15	101.15	89178	7211761	1
2023.03.01	101.91	101.94	99.71	101.20	100491	12453131	1
2023.03.02	100.88	101.56	99.94	99.94	78694	5860502	1
2023.03.03	100.30	101.15	100.22	100.42	61461	4266878	1
