<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.03.06	100.83	101.81	99.77	101.47	98864	7003862	1
2023.03.07	101.48	101.78	100.12	100.90	60111	4824250	1
2023.03.08	101.20	103.30	101.12	103.22	67158	8866715	1
2023.03.09	103.00	103.24	101.56	101.56	122122	8497977	1
2023.03.10	100.95	101.60	99.82	100.21	96410	11620694	1
2023.03.13	99.21	100.59	98.91	99.78	70850	6003109	1
2023.03.14	99.85	100.83	99.14	99.58	79443	6853634	1
2023.03.15	97.99	99.73	97.42	99.39	83490	11008086	1
2023.03.16	99.35	100.54	99.10	100.00	120742	12085813	1
2023.03.17	99.37	99.37	98.27	98.85	67162	7469804	1
2023.03.20	98.77	99.00	97.37	97.70	211009	7689231	1
2023.03.21	97.98	98.37	97.62	97.93	51850	5178658	1
2023.03.22	97.59	98.70	96.82	97.03	103311	7362958	1
2023.03.23	97.50	97.91	93.81	94.58	85294	12215149	1
2023.03.24	95.01	96.16	94.60	95.86	49887	7502799	1
2023.03.27	96.65	96.80	95.84	96.54	38848	6461608	1
2023.03.28	96.30	98.34	96.14	98.03	101798	9348025	1
2023.03.29	98.43	98.95	96.96	98.55	46306	6869031	1
2023.03.30	99.94	100.76	99.33	100.47	57662	8836529	1
2023.03.31	100.38	100.76	98.22	98.49	64976	7723813	1
2023.04.03	98.75	98.75	97.36	98.30	68108	6568045	1
2023.04.04	98.80	99.75	98.43	98.51	55089	4273620	1
2023.04.05	98.56	98.76	96.71	97.63	59019	6361811	1
2023.04.06	97.67	98.34	97.17	97.59	61762	4070924	1
2023.04.10	98.11	98.94	98.08	98.66	36198	4475579	1
2023.04.11	100.14	103.06	100.14	102.91	96508	12106591	1
2023.04.12	103.30	104.89	102.86	103.35	93687	11619906	1
2023.04.13	103.57	103.70	102.78	102.93	43005	6054251	1
2023.04.14	102.00	103.34	101.49	103.04	54909	6441959	1
2023.04.17	102.87	103.45	102.25	102.71	55077	6554109	1
2023.04.18	102.99	103.05	101.74	102.70	59262	7332867	1
2023.04.19	102.00	102.00	100.25	100.48	72619	8557634	1
2023.04.20	100.33	101.30	99.74	101.00	63286	7520342	1
2023.04.24	100.53	101.50	99.89	100.62	56046	6468331	1
2023.04.25	100.07	100.18	99.34	99.92	137716	5668363	1
2023.04.26	100.27	100.35	98.94	99.01	81675	6684995	1
2023.04.27	99.01	99.87	98.71	99.53	57644	6006289	1
2023.04.28	99.64	101.07	99.14	100.90	56084	8237091	1
2023.05.02	100.60	100.77	98.25	98.49	76003	6752220	1
2023.05.03	98.78	99.13	98.15	98.60	69910	6818384	1
2023.05.04	99.80	100.15	97.76	98.95	83152	11027614	1
2023.05.05	99.51	101.91	99.40	101.91	168652	9387131	1
2023.05.08	103.00	103.30	102.29	102.49	51816	7038584	1
2023.05.09	102.18	104.31	102.13	103.80	72024	9670446	1
2023.05.10	103.61	104.31	103.00	103.97	55385	5072078	1
2023.05.11	102.98	105.22	102.98	104.82	62649	7775421	1
2023.05.12	104.05	105.29	104.00	105.05	59328	11789614	1
2023.05.15	105.33	105.77	104.81	105.47	50218	8655150	1
2023.05.16	105.63	106.67	104.57	104.63	89387	12485193	1
2023.05.17	105.85	106.31	105.50	106.01	60166	7681042	1
2023.05.18	105.98	106.80	105.32	106.75	63308	17570782	1
2023.05.19	107.00	107.68	106.24	107.16	99651	10053521	1
2023.05.22	107.50	108.10	106.55	106.55	54080	6204078	1
2023.05.23	106.60	107.77	106.18	106.44	55863	7007199	1
2023.05.24	105.43	106.20	105.04	105.27	59501	8382293	1
2023.05.25	107.00	107.65	106.11	106.55	64249	8807932	1
2023.05.26	108.00	108.17	106.30	107.51	59645	7602318	1
2023.05.29	107.25	107.59	106.62	106.77	66266	6600371	1
2023.05.30	107.54	107.78	105.12	105.38	59985	5935395	1
2023.05.31	104.97	105.71	104.78	104.84	35422	5850812	1
2023.06.01	105.51	107.24	104.86	107.20	50305	6991641	1
2023.06.02	108.25	109.44	108.25	109.02	179824	9601052	1
2023.06.05	109.32	109.46	108.11	109.14	50616	4992194	1
2023.06.06	109.50	111.19	109.35	111.07	96134	7065890	1
2023.06.07	111.66	112.26	110.96	111.78	78689	7573762	1
2023.06.09	112.50	113.85	112.44	113.21	56790	7558415	1
2023.06.12	113.59	114.00	112.93	113.64	53585	7289286	1
2023.06.13	113.90	114.14	112.66	112.94	74341	6666769	1
2023.06.14	113.69	115.41	113.50	115.11	89379	12413614	1
2023.06.15	115.09	115.91	114.90	115.40	98798	12811365	1
2023.06.16	114.79	115.80	114.56	114.90	40759	7560102	1
2023.06.19	114.70	116.25	114.70	116.13	77478	5422980	1
2023.06.20	115.51	115.94	114.68	115.82	57945	5857464	1
2023.06.21	115.78	116.78	115.56	116.27	63084	4391740	1
2023.06.22	115.82	116.30	114.27	115.26	45908	5497648	1
2023.06.23	115.20	115.68	114.49	115.31	51735	3904942	1
2023.06.26	115.29	115.29	113.77	114.42	37986	5390179	1
2023.06.27	115.31	115.45	112.88	113.77	75522	7566418	1
2023.06.28	113.60	114.38	112.89	113.03	48087	3756649	1
2023.06.29	113.30	114.96	113.23	114.91	48927	5125552	1
2023.06.30	115.70	115.77	114.17	114.17	64767	11077592	1
2023.07.03	114.90	116.10	114.75	115.94	41656	4877031	1
2023.07.04	115.62	115.92	115.03	115.24	62326	3640097	1
2023.07.05	114.85	118.06	114.85	115.84	70867	7689489	1
2023.07.06	114.85	115.13	113.43	113.64	42203	5969984	1
2023.07.07	114.00	115.87	114.00	115.19	62235	5194573	1
2023.07.10	114.66	115.04	114.10	114.10	67870	7146058	1
2023.07.11	113.97	114.07	112.04	113.80	65754	5416875	1
2023.07.12	114.79	115.33	113.83	113.83	55345	6296862	1
2023.07.13	114.50	116.02	114.34	115.58	63419	8770063	1
2023.07.14	115.26	115.62	113.84	113.96	86253	14824165	1
2023.07.17	113.39	114.71	112.94	114.71	50056	5230074	1
2023.07.18	114.34	115.03	113.55	113.95	94544	5750909	1
2023.07.19	113.46	114.33	112.93	113.75	39540	5636677	1
2023.07.20	114.35	114.58	113.67	114.34	70735	7919291	1
2023.07.21	114.45	116.65	114.40	116.40	51886	8651985	1
2023.07.24	116.47	117.96	116.27	117.57	51433	6794197	1
2023.07.25	118.97	119.17	117.98	117.98	49034	5681391	1
2023.07.26	117.85	118.89	117.55	118.74	50520	7270167	1
2023.07.27	118.66	118.80	116.00	116.04	62237	6485811	1
2023.07.28	116.51	116.93	115.95	116.52	70006	2943366	1
2023.07.31	117.23	118.34	117.15	117.95	53591	3889613	1
2023.08.01	117.20	117.79	116.35	117.52	47570	3444566	1
2023.08.02	116.92	117.47	115.97	117.01	46379	6537586	1
2023.08.03	117.83	118.80	116.55	116.71	73922	7527835	1
2023.08.04	115.79	117.65	115.46	115.66	79218	6040417	1
2023.08.07	115.84	116.35	115.14	115.61	67747	6527803	1
2023.08.08	114.10	115.85	113.95	115.27	71694	4884622	1
2023.08.09	115.03	115.08	114.19	114.70	50876	5981544	1
2023.08.10	115.27	115.70	114.37	114.51	52734	5275962	1
2023.08.11	114.73	115.36	113.75	114.25	53862	8695793	1
2023.08.14	113.98	114.12	112.94	113.31	89428	4728049	1
2023.08.15	113.84	114.05	112.37	112.37	53126	5730482	1
2023.08.16	112.93	113.73	111.87	111.87	68382	8028362	1
2023.08.17	112.91	113.04	111.34	111.36	61091	9331433	1
2023.08.18	111.12	112.17	110.99	111.70	56871	8944196	1
2023.08.21	111.74	111.90	110.58	110.79	78256	5997777	1
2023.08.22	111.74	112.71	111.59	112.41	53809	9533506	1
2023.08.23	112.70	114.36	112.70	114.30	49044	4366464	1
2023.08.24	114.14	114.49	113.18	113.30	33586	5454803	1
2023.08.25	113.24	116.10	111.83	112.15	54502	5959426	1
2023.08.28	112.53	113.66	112.21	113.50	56001	4394771	1
2023.08.29	114.22	114.85	113.75	114.62	67933	5273711	1
2023.08.30	114.83	115.13	113.81	113.90	35958	5580688	1
2023.08.31	113.68	113.68	112.28	112.31	69579	4068964	1
2023.09.01	112.82	114.30	112.81	114.05	58508	5494823	1
2023.09.04	114.07	114.85	113.82	114.14	28532	3126341	1
2023.09.05	113.49	114.30	112.97	113.62	63519	3801923	1
2023.09.06	113.75	114.31	112.25	112.25	29440	4406355	1
2023.09.08	111.64	112.02	111.27	111.66	40543	3508422	1
2023.09.11	112.64	113.57	112.10	113.48	34014	4603172	1
2023.09.12	113.50	114.50	113.39	114.22	49390	3705776	1
2023.09.13	114.21	115.68	113.99	114.46	79633	6248355	1
2023.09.14	115.20	116.04	115.05	115.59	44521	5310662	1
2023.09.15	115.88	116.03	114.92	114.92	73337	7203052	1
2023.09.18	115.27	115.77	114.44	114.65	55770	10050389	1
2023.09.19	114.67	114.90	114.04	114.10	43833	6332907	1
2023.09.20	114.60	116.00	114.58	115.03	112107	5088757	1
2023.09.21	113.45	113.45	112.48	112.60	59700	5934471	1
2023.09.22	113.33	113.42	112.30	112.61	34958	3994514	1
2023.09.25	112.11	112.57	111.93	112.57	42691	2741332	1
2023.09.26	111.90	111.90	110.65	110.65	61699	5567555	1
2023.09.27	111.50	111.82	109.89	110.70	55452	4850443	1
2023.09.28	110.57	112.41	110.57	112.18	45578	3948319	1
2023.09.29	113.37	113.39	112.30	113.15	70228	4737836	1
2023.10.02	112.64	113.14	111.23	111.49	41539	4050713	1
2023.10.03	111.18	111.53	109.66	109.82	50091	7808004	1
2023.10.04	110.16	110.68	109.58	110.18	51786	3106290	1
2023.10.05	110.06	110.86	109.27	109.75	62969	4169234	1
2023.10.06	108.90	110.99	108.19	110.66	45952	3818695	1
2023.10.09	110.18	111.74	109.95	111.74	43052	3158064	1
2023.10.10	112.00	113.36	111.99	113.13	37213	3911645	1
2023.10.11	113.31	113.55	112.66	113.50	48066	2993640	1
2023.10.13	113.15	113.44	112.06	112.06	42291	3427278	1
2023.10.16	113.00	113.35	112.48	112.94	31166	2198976	1
2023.10.17	112.18	113.35	112.01	112.34	57957	4317978	1
2023.10.18	111.66	111.80	110.37	110.37	67945	5727380	1
2023.10.19	110.46	111.63	110.46	110.60	56941	6437818	1
2023.10.20	110.30	110.63	109.08	109.50	66748	7300512	1
2023.10.23	109.10	110.25	108.77	109.35	52173	4229233	1
2023.10.24	110.30	110.75	109.33	110.24	38648	3828070	1
2023.10.25	110.52	110.63	109.19	109.35	31324	3563784	1
2023.10.26	109.63	111.68	109.57	111.40	48551	4135331	1
2023.10.27	111.54	111.82	109.42	109.85	60632	4369546	1
2023.10.30	110.30	110.73	108.81	108.96	38003	4508257	1
2023.10.31	109.19	110.15	108.68	109.62	67592	3890099	1
2023.11.01	110.14	111.96	110.14	111.56	45888	5599450	1
2023.11.03	113.70	114.90	113.45	114.75	74300	7903223	1
2023.11.06	115.00	115.11	114.42	114.81	49510	5346525	1
2023.11.07	114.41	115.97	114.38	115.67	60601	4103021	1
2023.11.08	115.76	116.34	114.84	115.52	62781	4236596	1
2023.11.09	115.99	116.64	114.79	115.18	92011	9174459	1
2023.11.10	115.91	117.19	115.91	117.01	68025	5238376	1
2023.11.13	116.50	116.88	116.19	116.82	49241	3203596	1
2023.11.14	117.18	120.00	117.18	119.61	90879	8550012	1
2023.11.16	119.61	120.96	119.49	120.96	100226	7990919	1
2023.11.17	121.20	121.60	120.72	121.10	61205	7507173	1
2023.11.20	121.44	122.38	121.15	122.25	124529	7054666	1
2023.11.21	121.67	122.11	121.18	121.76	75430	6525509	1
2023.11.22	122.28	123.05	121.70	122.15	145539	5294068	1
2023.11.23	122.12	122.96	121.95	122.83	116693	4782221	1
2023.11.24	122.14	122.48	121.62	121.66	86464	5173049	1
2023.11.27	122.03	122.13	121.12	121.94	111106	4048001	1
2023.11.28	121.89	123.10	121.59	122.72	45988	3756033	1
2023.11.29	123.20	123.48	122.17	122.27	52795	4260445	1
2023.11.30	122.83	123.60	122.37	123.57	53443	4784759	1
2023.12.01	123.42	124.37	122.85	124.24	59599	4618146	1
2023.12.04	123.50	123.96	122.83	122.96	69792	3767844	1
2023.12.05	122.93	123.68	122.66	123.01	56463	2878675	1
2023.12.06	123.58	123.77	121.72	121.72	40058	2838764	1
2023.12.07	122.19	122.80	121.79	122.29	67462	2851292	1
2023.12.08	122.54	123.50	121.80	123.31	51951	4746015	1
2023.12.11	122.90	123.35	122.66	123.11	65088	3169394	1
2023.12.12	123.21	123.58	122.22	122.60	35398	3630482	1
2023.12.13	122.68	126.12	122.50	126.12	122726	6404421	1
2023.12.14	127.00	127.30	126.52	126.88	82462	8207858	1
2023.12.15	127.20	127.78	126.00	126.28	43278	5585629	1
2023.12.18	126.85	127.54	126.62	127.27	40643	3277656	1
2023.12.19	127.56	128.10	127.30	128.05	62184	3172241	1
2023.12.20	127.92	128.45	126.78	126.82	48744	3882111	1
2023.12.21	127.69	128.40	127.58	128.35	59812	4749171	1
2023.12.22	128.51	129.17	128.21	128.94	43049	2840232	1
2023.12.26	129.02	129.74	129.02	129.65	56453	6023859	1
2023.12.27	129.55	130.46	129.42	130.46	54398	5036285	1
2023.12.28	129.86	130.52	129.86	130.39	38232	3450804	1
2024.01.02	129.80	129.89	128.21	128.76	45546	4391818	1
2024.01.03	128.74	129.70	128.36	128.99	53752	6296453	1
2024.01.04	128.86	128.86	127.17	127.35	80239	6082509	1
2024.01.05	127.08	128.75	126.71	128.25	57670	3017418	1
2024.01.08	127.48	128.62	127.15	128.57	48277	4044932	1
2024.01.09	127.82	127.99	127.33	127.59	47009	4400464	1
2024.01.10	127.48	127.78	126.64	126.94	57819	5957200	1
2024.01.11	127.02	127.44	126.07	126.81	49322	6289868	1
2024.01.12	126.80	128.07	126.60	127.23	38416	4541810	1
2024.01.15	126.61	127.82	126.43	127.82	108471	3422719	1
2024.01.16	126.90	127.04	125.36	125.49	90473	8011377	1
2024.01.17	125.15	125.49	124.50	124.53	79680	7954584	1
2024.01.18	125.05	125.15	123.56	123.56	82629	6157111	1
2024.01.19	123.89	124.09	122.80	123.84	91349	11003738	1
2024.01.22	123.80	124.12	122.17	122.70	99100	5611826	1
2024.01.23	123.41	124.55	123.25	124.55	77888	7158074	1
2024.01.24	125.20	125.66	123.91	123.97	48464	4223685	1
2024.01.25	124.10	124.95	124.07	124.46	39717	3254694	1
2024.01.26	124.51	125.44	124.05	125.08	34801	3192701	1
2024.01.29	124.82	125.29	124.08	124.75	34743	3269013	1
2024.01.30	124.35	124.51	123.34	123.57	62155	7598132	1
2024.01.31	123.67	125.81	123.67	123.95	91349	8702170	1
2024.02.01	124.14	124.76	123.50	124.76	47131	5754772	1
2024.02.02	124.79	125.15	122.90	123.32	73981	9014408	1
2024.02.05	123.57	124.06	122.68	123.86	47141	3720488	1
2024.02.06	124.31	126.88	124.31	126.88	63874	4913304	1
2024.02.07	126.35	126.45	125.61	126.05	39948	5308938	1
2024.02.08	126.04	126.27	124.16	124.51	74373	4882585	1
2024.02.09	124.57	125.20	123.82	124.13	72851	7625708	1
2024.02.14	123.90	123.90	122.93	123.23	39578	6783904	1
2024.02.15	123.58	124.06	123.16	124.06	65028	3311439	1
2024.02.16	124.57	125.28	123.85	124.88	84090	9643814	1
2024.02.19	124.50	125.22	124.29	125.14	83786	4107359	1
2024.02.20	124.59	126.19	124.58	126.19	67682	6839063	1
2024.02.21	126.15	126.20	125.50	126.18	59116	4663969	1
2024.02.22	126.66	126.97	126.11	126.30	75247	6034254	1
2024.02.23	126.60	126.79	125.29	125.61	67550	4046434	1
2024.02.26	125.30	126.19	125.29	125.77	53699	3146684	1
2024.02.27	126.64	127.84	126.64	127.84	58584	4383517	1
2024.02.28	127.18	127.50	125.92	126.26	106931	4808666	1
2024.02.29	125.71	126.13	124.91	125.25	71643	8591622	1
2024.03.01	125.25	125.92	124.94	125.24	48160	3484857	1
2024.03.04	125.27	125.50	124.48	124.50	71983	5601510	1
2024.03.05	124.72	125.23	124.07	124.40	67951	3539742	1
2024.03.06	124.90	125.54	124.69	125.15	78994	3578884	1
2024.03.07	125.30	125.38	124.30	124.67	48691	3472675	1
2024.03.08	122.51	123.84	122.15	123.26	135405	8287551	1
2024.03.11	122.50	123.32	122.32	122.32	89133	4301093	1
2024.03.12	123.26	124.30	122.90	123.81	71030	3143544	1
2024.03.13	123.80	124.79	123.64	124.37	91359	5669376	1
2024.03.14	124.42	124.54	123.43	123.82	118949	4233788	1
2024.03.15	123.94	124.23	122.77	122.87	62485	6690411	1
2024.03.18	123.38	123.83	122.60	123.05	53821	2753627	1
2024.03.19	123.55	124.23	123.40	123.73	58431	7604705	1
2024.03.20	123.83	125.45	123.59	125.45	76818	6863547	1
2024.03.21	125.54	125.64	124.37	124.37	68719	3950590	1
2024.03.22	124.10	124.23	123.18	123.21	45864	3379827	1
2024.03.25	123.29	123.50	123.03	123.19	58787	3299498	1
2024.03.26	123.00	123.51	122.90	123.24	81117	3841275	1
2024.03.27	123.00	124.07	122.52	124.05	68195	3296437	1
2024.03.28	123.82	124.66	123.57	124.33	42957	3733310	1
2024.04.01	124.68	124.93	123.09	123.29	57769	3129542	1
2024.04.02	123.27	123.92	122.96	123.74	93214	4144172	1
2024.04.03	123.64	123.99	122.50	123.54	70324	4154131	1
2024.04.04	124.40	125.86	123.43	123.68	43841	7346367	1
2024.04.05	123.70	123.74	122.69	122.90	64025	4733645	1
2024.04.08	123.60	125.43	123.40	125.13	48917	3885696	1
2024.04.09	125.71	126.21	125.43	126.21	88706	7345517	1
2024.04.10	125.60	125.60	124.00	124.15	80775	7337316	1
2024.04.11	124.10	124.24	123.33	123.72	156149	5565522	1
2024.04.12	123.61	123.95	121.95	122.12	113615	7827786	1
2024.04.15	122.27	122.59	121.35	121.55	133095	5630895	1
2024.04.16	120.80	121.54	120.15	120.85	377391	4825202	1
2024.04.17	121.50	121.68	120.02	120.54	114757	8562974	1
2024.04.18	120.88	121.50	119.81	120.48	53318	8476294	1
2024.04.19	120.51	121.86	120.51	121.52	61756	6952199	1
2024.04.22	121.72	122.36	120.96	121.80	38735	5962998	1
2024.04.23	121.14	122.19	120.65	121.41	39163	3925593	1
2024.04.24	121.80	121.80	120.90	120.97	39689	3023353	1
2024.04.25	120.60	121.13	120.05	120.91	39600	2680171	1
2024.04.26	121.70	123.13	121.70	122.83	58569	5902605	1
2024.04.29	122.94	123.77	122.83	123.77	45577	3936000	1
2024.04.30	123.21	123.28	122.16	122.38	52037	4891309	1
2024.05.02	123.87	124.00	122.89	123.35	44651	4201915	1
2024.05.03	124.73	125.12	124.55	124.95	71801	8066100	1
2024.05.06	124.72	125.44	124.52	124.71	31575	2494676	1
2024.05.07	125.47	125.97	125.30	125.40	37946	4458951	1
2024.05.08	124.59	125.80	124.31	125.75	30388	2563466	1
2024.05.09	124.22	124.74	123.65	124.52	100896	5235426	1
2024.05.10	124.63	125.26	123.79	124.01	62780	5481906	1
2024.05.13	124.26	124.98	124.10	124.56	52509	5019698	1
2024.05.14	124.22	125.25	124.20	124.81	75013	4930941	1
2024.05.15	123.66	124.62	123.34	124.23	65171	8322119	1
2024.05.16	125.36	125.39	124.17	124.55	54354	5538316	1
2024.05.17	124.28	124.76	123.99	124.37	61186	5037651	1
2024.05.20	124.20	124.99	123.74	124.12	156322	3438136	1
2024.05.21	124.38	124.44	123.51	123.70	54545	2745707	1
2024.05.22	123.14	123.16	121.91	122.07	258174	3588106	1
2024.05.23	122.00	122.05	120.80	121.10	93332	5507568	1
2024.05.24	121.27	121.64	120.63	120.64	82799	3789370	1
2024.05.27	120.87	120.94	120.45	120.87	53913	2196404	1
2024.05.28	121.82	121.82	119.94	120.18	63702	5503733	1
2024.05.29	119.42	119.56	118.91	119.12	101963	6144152	1
2024.05.31	119.07	119.28	118.36	118.66	95697	3978396	1
2024.06.03	118.65	118.95	117.92	118.44	110600	3969550	1
2024.06.04	118.04	118.38	117.38	118.16	68821	4250376	1
2024.06.05	118.13	118.64	117.69	117.90	77507	3457724	1
2024.06.06	118.00	119.69	117.81	119.40	89303	4149100	1
2024.06.07	118.29	118.69	117.09	117.13	108031	6271674	1
2024.06.10	117.11	117.90	116.95	117.35	250848	5035116	1
2024.06.11	117.50	118.22	117.38	118.00	68060	5347908	1
2024.06.12	118.87	118.87	116.01	116.46	79633	13564004	1
2024.06.13	116.50	116.79	115.73	116.18	118106	6052448	1
2024.06.14	116.12	116.80	115.37	116.22	81097	5884307	1
2024.06.17	115.98	116.24	115.23	115.74	55238	3656362	1
2024.06.18	115.74	116.67	115.48	116.12	73110	3858258	1
2024.06.19	116.00	116.97	115.57	116.76	113878	7550003	1
2024.06.20	117.79	118.14	116.68	117.12	227199	10234350	1
2024.06.21	116.58	118.12	116.58	118.02	201596	8814447	1
2024.06.24	118.30	119.35	118.29	119.08	76162	4634295	1
2024.06.25	118.92	119.36	118.51	118.90	95211	3951781	1
2024.06.26	118.39	119.30	117.94	119.14	142702	4143098	1
2024.06.27	119.79	120.80	119.48	120.80	72810	3969014	1
2024.06.28	120.65	120.92	119.78	120.38	145451	6187617	1
2024.07.01	120.54	121.73	120.16	121.08	149089	4315603	1
2024.07.02	121.10	121.98	120.77	121.33	134296	5686183	1
2024.07.03	122.41	123.03	122.14	122.14	110465	7477599	1
2024.07.04	123.09	123.09	122.49	122.62	179074	7356657	1
2024.07.05	122.50	123.14	121.98	122.70	71143	5502079	1
2024.07.08	122.67	123.02	122.05	122.94	74507	3396550	1
2024.07.09	122.83	123.73	122.38	123.54	64878	3593828	1
2024.07.10	123.75	124.20	123.34	123.50	178333	5697699	1
2024.07.11	124.34	124.70	124.16	124.57	109876	8618243	1
2024.07.12	124.62	125.40	124.40	125.20	81118	4182843	1
2024.07.15	125.50	125.88	125.12	125.72	75006	4248735	1
2024.07.16	125.65	125.91	125.13	125.37	77083	6836091	1
2024.07.17	125.38	125.99	125.10	125.82	105486	7531931	1
2024.07.18	125.50	125.62	123.97	124.02	125408	10402425	1
2024.07.19	124.12	124.86	123.86	124.00	75879	5076064	1
2024.07.22	124.11	124.59	123.87	124.26	64807	3593620	1
2024.07.23	123.74	123.85	122.95	122.95	80814	4488796	1
2024.07.24	122.88	123.28	122.69	122.86	67269	3049241	1
2024.07.25	122.62	122.73	122.09	122.41	63478	3415264	1
2024.07.26	122.81	124.15	122.51	123.98	155085	11921108	1
2024.07.29	123.92	124.08	123.04	123.46	87025	4396621	1
2024.07.30	122.86	123.09	122.44	122.71	71998	2787491	1
2024.07.31	123.44	124.26	123.30	124.04	109361	3552678	1
2024.08.01	124.60	125.26	123.56	123.74	63722	4526501	1
2024.08.02	124.00	124.46	122.20	122.38	109147	6509549	1
2024.08.05	119.88	121.80	119.53	121.77	123482	6402593	1
2024.08.06	122.18	123.49	117.94	122.74	74102	4871385	1
2024.08.07	123.74	124.09	123.18	124.04	67423	2727811	1
2024.08.08	124.22	125.30	124.11	125.30	84052	4812078	1
2024.08.09	125.63	127.13	125.46	127.13	121911	7015976	1
2024.08.12	127.67	128.14	127.52	127.65	65192	10813141	1
2024.08.13	128.19	128.84	128.14	128.78	63813	7340201	1
2024.08.14	129.00	130.10	128.82	129.68	152179	8184389	1
2024.08.15	129.89	130.93	129.82	130.49	98505	11547208	1
2024.08.16	130.97	131.17	130.18	130.29	307256	7206161	1
2024.08.19	130.96	132.50	130.82	131.98	135664	4976851	1
2024.08.20	132.31	132.63	131.62	132.44	70306	5582462	1
2024.08.21	132.70	133.28	132.43	132.74	134594	4778585	1
2024.08.22	132.34	132.62	131.16	131.57	103694	7310351	1
2024.08.23	132.01	132.84	131.74	131.98	84952	5715470	1
2024.08.26	132.45	133.33	132.23	133.21	60920	2645485	1
2024.08.27	133.21	133.50	132.93	133.01	184747	3879856	1
2024.08.28	132.36	133.78	132.09	133.62	120738	5846942	1
2024.08.29	133.29	133.33	132.15	132.17	75364	7740853	1
