<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.08.30	131.21	132.60	131.21	132.60	255154	4513945	1
2024.09.02	131.97	131.97	130.91	131.10	64360	2734320	1
2024.09.03	131.28	131.41	130.52	130.63	58763	3019775	1
2024.09.04	131.24	133.20	131.24	132.38	180803	3667677	1
2024.09.05	132.25	133.00	132.11	132.89	72621	3719092	1
2024.09.06	132.66	132.96	130.85	130.96	100645	4585206	1
2024.09.09	131.00	131.61	130.97	131.04	46243	4047922	1
2024.09.10	130.61	130.90	130.16	130.63	62074	3420762	1
2024.09.11	131.29	131.44	130.20	131.21	63710	3906663	1
2024.09.12	130.48	130.84	130.00	130.31	72356	4037838	1
2024.09.13	131.16	132.23	131.04	131.21	86133	4452461	1
2024.09.16	131.69	132.07	131.27	131.38	76352	3355131	1
2024.09.17	131.10	131.33	130.55	131.33	97627	4445707	1
2024.09.18	130.41	131.60	130.05	130.05	120210	6869787	1
2024.09.19	131.10	131.19	129.37	129.37	147433	8677602	1
2024.09.20	129.28	129.59	127.35	127.63	190707	10375852	1
2024.09.23	127.24	127.45	126.61	127.00	156618	9255238	1
2024.09.24	128.74	129.50	128.07	128.68	123340	5565153	1
2024.09.25	129.08	129.41	127.92	127.92	144748	4187175	1
2024.09.26	129.03	129.72	128.49	129.33	57187	5360564	1
2024.09.27	129.37	130.33	129.04	129.04	87048	5342563	1
2024.09.30	129.84	129.84	128.37	128.43	91471	4915890	1
2024.10.01	128.90	129.85	128.45	128.86	119052	7364747	1
2024.10.02	130.77	131.33	129.76	129.85	73434	6962134	1
2024.10.03	128.72	128.73	127.63	128.03	90976	9365283	1
2024.10.04	127.89	128.42	127.60	128.20	138803	3945985	1
2024.10.07	129.22	129.43	128.15	128.45	89972	8155444	1
2024.10.08	127.29	128.17	127.11	127.93	74430	4905992	1
2024.10.09	127.05	127.12	126.21	126.35	187427	10382988	1
2024.10.10	126.75	126.96	126.33	126.80	117891	3069448	1
2024.10.11	126.47	126.66	125.86	126.47	104823	3634934	1
2024.10.14	126.50	127.70	126.20	127.50	67065	4065978	1
2024.10.15	127.50	127.80	126.75	127.40	74336	8205939	1
2024.10.16	127.73	128.65	127.27	128.07	81708	5037380	1
2024.10.17	126.60	127.43	126.40	127.31	69809	4114109	1
2024.10.18	128.12	128.23	126.66	127.00	111994	6988117	1
2024.10.21	127.36	127.62	126.66	126.75	134049	3640777	1
2024.10.22	126.00	126.70	125.63	126.50	88601	4709565	1
2024.10.23	125.83	125.99	125.17	125.81	83568	4250279	1
2024.10.24	125.58	126.73	125.40	126.60	63123	6270930	1
2024.10.25	127.00	127.05	126.29	126.35	82767	4081060	1
2024.10.28	127.10	127.93	127.03	127.84	56434	3413080	1
2024.10.29	128.00	128.23	127.17	127.25	61592	3086670	1
2024.10.30	127.25	127.55	126.96	127.23	90072	3646638	1
2024.10.31	127.00	127.22	126.15	126.26	191601	4420109	1
2024.11.01	126.31	126.44	124.58	124.60	93989	5589793	1
2024.11.04	125.81	127.18	125.76	127.15	75949	4869049	1
2024.11.05	126.84	127.34	126.24	127.15	73983	2814690	1
2024.11.06	125.58	127.19	125.35	126.30	128420	6108314	1
2024.11.07	126.45	127.83	125.89	126.06	69692	5735024	1
2024.11.08	124.81	124.88	123.58	124.50	116946	13843049	1
2024.11.11	124.05	124.69	123.88	124.35	88155	6497911	1
2024.11.12	124.60	124.80	123.98	124.20	69844	4149523	1
2024.11.13	124.35	124.65	123.50	124.33	119155	4763975	1
2024.11.14	124.21	125.05	124.01	124.27	99157	4087563	1
2024.11.18	124.09	124.90	123.82	124.41	124784	4747647	1
2024.11.19	124.20	125.20	123.85	124.88	116650	5983654	1
2024.11.21	124.05	124.15	123.24	123.60	95637	5091757	1
2024.11.22	124.56	126.02	123.93	126.02	111214	7539089	1
2024.11.25	125.90	126.08	125.50	125.67	100887	4023088	1
2024.11.26	126.00	126.91	125.70	126.65	114562	3462437	1
2024.11.27	126.70	126.84	123.52	124.10	120240	9700696	1
2024.11.28	123.93	123.97	121.12	121.30	157759	11576280	1
2024.11.29	121.50	122.81	120.66	122.32	135573	9728559	1
2024.12.02	121.78	122.63	121.43	121.88	130832	6432816	1
2024.12.03	122.24	123.10	122.22	122.68	84602	4959711	1
2024.12.04	122.72	123.42	122.52	122.75	103779	4794237	1
2024.12.05	123.55	124.68	123.55	124.51	92893	9382872	1
2024.12.06	124.36	124.36	122.46	122.46	93150	6531287	1
2024.12.09	123.30	124.18	123.30	123.76	80452	4604745	1
2024.12.10	124.54	125.15	124.35	124.78	126358	3677946	1
2024.12.11	125.09	127.36	124.04	126.61	94218	6861895	1
2024.12.12	125.05	125.05	122.60	122.72	78882	6187858	1
2024.12.13	122.81	122.94	121.32	121.63	113321	7833689	1
2024.12.16	121.70	121.84	120.22	120.22	129253	9194774	1
2024.12.17	120.78	122.20	120.48	121.60	220750	12280783	1
2024.12.18	120.95	120.95	117.35	118.20	204476	7930667	1
2024.12.19	118.30	118.77	117.83	117.98	69746	6728211	1
2024.12.20	118.00	119.09	117.66	119.05	137299	7447194	1
2024.12.23	118.60	118.60	117.53	117.70	143676	6578171	1
2024.12.26	117.90	118.57	117.39	117.96	131482	3655520	1
2024.12.27	118.30	118.47	117.02	117.26	65377	7475855	1
2024.12.30	117.43	118.00	117.08	117.27	48796	6590812	1
2025.01.02	117.20	117.71	116.11	117.10	77659	7506615	1
2025.01.03	117.00	117.31	115.35	115.45	83153	4597268	1
2025.01.06	116.67	117.27	116.42	117.07	118340	4648240	1
2025.01.07	117.75	118.64	117.70	118.15	124385	7480223	1
2025.01.08	117.73	117.74	116.32	116.67	101750	3641734	1
2025.01.09	116.69	117.14	116.51	116.82	97065	6703445	1
2025.01.10	116.98	116.98	115.77	115.96	80155	3592912	1
2025.01.13	116.02	116.75	115.76	116.02	91304	4032146	1
2025.01.14	116.02	116.51	115.26	116.46	78033	3919081	1
2025.01.15	117.39	119.92	117.12	119.57	388347	8998278	1
2025.01.16	119.33	119.33	117.74	118.33	197688	7886600	1
2025.01.17	118.36	119.60	118.00	119.25	183150	7195023	1
2025.01.20	118.93	120.17	118.44	119.81	85785	5264061	1
2025.01.21	119.36	120.46	119.24	120.30	120755	6029391	1
2025.01.22	120.54	120.85	119.80	119.92	136296	4749595	1
2025.01.23	120.28	120.91	119.12	119.49	91412	4187919	1
2025.01.24	119.43	119.87	119.16	119.45	87503	5315589	1
2025.01.27	119.17	121.87	119.17	121.87	189662	7550976	1
2025.01.28	121.50	121.80	120.87	121.03	55854	3089769	1
2025.01.29	121.50	121.74	120.17	120.17	73161	4669065	1
2025.01.30	121.15	124.06	121.15	123.95	327267	16668757	1
2025.01.31	123.96	124.40	122.93	123.00	154039	9417046	1
2025.02.03	122.89	123.38	122.48	122.64	82905	3794062	1
2025.02.04	122.43	122.76	121.58	121.91	83705	2874533	1
2025.02.05	122.22	122.77	121.54	122.37	120303	4687245	1
2025.02.06	122.25	123.95	122.16	123.16	101689	7320589	1
2025.02.07	123.06	123.47	121.17	121.48	92767	6516473	1
2025.02.10	123.84	123.84	122.25	122.55	105209	7540401	1
2025.02.11	122.69	123.79	122.57	123.45	106556	7571142	1
2025.02.12	122.10	122.60	121.02	121.25	111547	5100962	1
2025.02.13	121.15	121.75	120.68	121.68	75627	3357181	1
2025.02.14	122.65	125.33	122.58	124.87	161077	11597688	1
2025.02.17	125.28	126.37	125.25	125.25	174364	6018843	1
2025.02.18	125.42	126.13	124.90	125.30	148638	3821597	1
2025.02.19	124.31	124.84	123.89	124.01	71892	3894567	1
2025.02.20	124.18	124.76	123.90	124.47	78703	5359083	1
2025.02.21	124.20	124.48	123.33	123.94	62866	4865316	1
2025.02.24	124.20	124.28	122.09	122.49	69903	4988193	1
2025.02.25	122.80	123.67	122.52	122.83	67259	3798787	1
2025.02.26	123.54	123.58	121.68	121.82	432841	3930617	1
2025.02.27	121.52	122.73	121.30	121.75	61465	3434273	1
2025.02.28	121.75	121.87	119.62	120.01	103778	6037301	1
2025.03.05	120.01	120.50	119.79	120.05	43004	2302088	1
2025.03.06	120.13	121.11	119.67	120.40	61678	5304082	1
2025.03.07	119.63	122.77	119.30	121.95	60669	4666526	1
2025.03.10	121.03	121.77	120.40	121.30	84705	4504713	1
2025.03.11	121.30	121.41	119.60	120.55	59770	3393446	1
2025.03.12	120.89	120.98	120.02	120.74	70843	4707872	1
2025.03.13	120.74	122.74	120.51	122.51	63633	5513631	1
2025.03.14	123.37	126.08	123.28	125.75	89428	7213452	1
2025.03.17	126.00	128.20	125.84	127.76	152035	4037402	1
2025.03.18	127.90	128.70	127.55	128.26	138332	4798669	1
2025.03.19	128.50	129.86	128.39	129.60	131934	7827950	1
2025.03.20	129.05	129.60	128.60	128.85	99170	6736475	1
2025.03.21	128.89	129.44	128.58	128.98	100272	5257169	1
2025.03.24	128.63	129.19	127.80	128.19	75278	6344010	1
2025.03.25	128.40	130.23	128.23	129.04	191894	6675318	1
2025.03.26	129.34	129.73	128.96	129.24	85290	8526204	1
2025.03.27	129.40	130.59	129.26	129.78	70163	6369271	1
2025.03.28	129.39	129.81	128.15	128.69	67337	5515634	1
2025.03.31	127.93	128.00	127.01	127.30	91473	6514833	1
2025.04.01	127.15	128.86	126.94	128.04	79944	4675761	1
2025.04.02	128.00	128.90	127.24	128.90	58718	4706511	1
2025.04.03	127.25	129.44	127.18	128.10	120529	5163970	1
2025.04.04	125.41	126.76	123.47	124.05	339751	17671784	1
2025.04.07	122.81	125.55	120.92	122.73	67069	5833519	1
2025.04.08	123.53	124.68	120.49	121.04	148515	6193698	1
2025.04.09	120.40	125.78	120.06	124.55	140624	9462724	1
2025.04.10	124.26	124.59	121.93	123.41	62472	4586225	1
2025.04.11	123.99	125.38	123.05	124.72	53433	5170974	1
2025.04.14	126.22	126.94	125.35	126.41	68578	4222946	1
2025.04.15	126.12	126.92	125.97	126.20	65178	4987581	1
2025.04.16	125.93	126.42	124.93	125.28	133304	9513884	1
2025.04.17	125.13	127.06	124.91	126.53	72592	10332642	1
2025.04.22	126.25	127.83	125.60	127.33	65915	5135621	1
2025.04.23	128.71	130.16	128.71	129.08	149972	7709516	1
2025.04.24	129.60	131.70	128.66	131.38	189021	10162778	1
2025.04.25	131.23	131.82	130.95	131.49	89106	9907461	1
2025.04.28	131.59	132.46	131.45	131.65	88239	6749301	1
2025.04.29	131.94	132.92	131.69	131.86	86831	11278509	1
2025.04.30	131.20	132.06	130.73	131.63	65774	9141737	1
2025.05.02	131.62	132.12	131.17	131.85	79169	6021749	1
2025.05.05	131.79	132.10	130.28	130.34	45116	3295073	1
2025.05.06	130.87	131.03	130.14	130.38	57724	4658974	1
2025.05.07	130.94	130.99	129.72	130.21	49733	3092547	1
2025.05.08	132.63	134.47	132.51	133.04	108857	5746293	1
2025.05.09	133.55	134.03	132.95	133.24	98754	7205629	1
2025.05.12	134.28	134.35	133.14	133.39	63519	5012844	1
2025.05.13	133.90	136.28	133.77	135.61	91667	9986304	1
2025.05.14	135.57	135.99	134.99	135.19	128420	10285683	1
2025.05.15	135.15	136.44	135.13	136.07	109228	6863009	1
2025.05.16	134.98	136.11	134.45	136.11	91186	10660550	1
2025.05.19	135.70	136.98	135.38	136.42	64089	4439742	1
2025.05.20	136.54	137.05	135.75	136.84	44622	3448475	1
2025.05.21	136.39	136.42	134.34	134.59	66145	3864179	1
2025.05.22	134.82	135.68	133.84	134.05	70627	5891606	1
2025.05.23	132.26	134.63	131.80	134.47	73797	5062985	1
2025.05.26	134.56	135.72	134.52	135.01	51406	3783541	1
2025.05.27	136.65	137.19	136.15	136.46	92321	5158309	1
2025.05.28	135.98	136.10	135.40	135.71	49869	3707008	1
2025.05.29	135.70	135.93	134.77	135.36	91846	4495838	1
2025.05.30	135.23	135.43	133.51	133.99	75548	5037477	1
2025.06.02	135.03	135.60	133.33	133.60	44865	3131506	1
2025.06.03	133.51	134.57	133.05	134.40	69738	4416956	1
2025.06.04	135.01	135.64	133.63	133.81	56122	4935589	1
2025.06.05	134.11	134.40	132.91	133.25	66905	4907970	1
2025.06.06	133.47	133.86	132.49	133.06	102177	8299346	1
2025.06.09	132.61	132.94	131.07	132.73	83369	5268376	1
2025.06.10	133.68	134.32	133.00	133.35	76671	5709250	1
2025.06.11	133.00	134.43	132.51	133.97	118362	4985446	1
2025.06.12	133.14	134.85	133.03	134.66	77647	2999878	1
2025.06.13	134.00	134.60	133.40	133.99	131677	6901899	1
2025.06.16	135.17	136.87	135.15	136.07	126170	7763788	1
2025.06.17	136.04	136.41	135.17	135.52	85806	5620260	1
2025.06.18	135.59	136.08	135.30	135.42	140232	8888708	1
2025.06.20	134.61	135.00	133.74	133.90	72302	5885813	1
2025.06.23	134.03	134.11	132.80	133.47	110532	7540840	1
2025.06.24	133.54	135.06	133.14	134.07	186160	7157655	1
2025.06.25	133.24	133.53	132.52	132.55	54420	6653355	1
2025.06.26	133.37	134.29	132.94	133.96	76871	7734771	1
2025.06.27	133.43	134.19	133.37	133.79	85218	3731569	1
2025.06.30	133.56	136.04	133.41	135.85	172476	4656688	1
2025.07.01	135.98	136.67	135.78	136.52	50118	2893495	1
2025.07.02	136.59	136.80	135.25	135.91	54627	3617148	1
2025.07.03	136.45	138.15	136.09	137.92	77130	3867198	1
2025.07.04	137.39	138.45	137.39	138.13	29900	5528911	1
2025.07.07	138.05	138.09	136.17	136.45	72051	3683986	1
2025.07.08	136.34	136.40	135.66	136.15	39229	2560565	1
2025.07.09	135.94	135.94	134.11	134.11	106075	8400738	1
2025.07.10	133.00	134.03	132.93	133.61	77627	5326168	1
2025.07.11	133.50	133.50	132.53	133.50	79887	4964400	1
2025.07.14	132.88	132.89	131.85	132.09	106672	4828109	1
2025.07.15	132.78	132.97	131.35	132.37	87229	5713969	1
2025.07.16	132.22	132.65	131.28	132.40	78080	6580886	1
2025.07.17	132.67	132.78	132.01	132.47	60440	3396209	1
2025.07.18	131.28	132.19	130.30	130.30	58631	6597946	1
2025.07.21	130.65	131.89	130.65	131.20	102015	4507754	1
2025.07.22	131.76	132.28	129.99	131.15	101577	4504948	1
2025.07.23	130.90	132.76	130.65	132.39	81233	3028730	1
2025.07.24	131.57	131.57	130.69	130.78	58547	3849364	1
2025.07.25	130.99	131.20	130.30	130.45	51082	3619992	1
2025.07.28	130.50	130.72	128.70	129.25	78949	3936997	1
2025.07.29	129.25	130.43	129.20	129.50	52684	4340786	1
2025.07.30	129.02	132.20	128.96	130.93	86363	6110348	1
2025.07.31	129.37	130.53	129.08	129.88	77959	4017067	1
2025.08.01	131.61	131.87	129.20	129.57	66063	3674664	1
2025.08.04	130.74	131.00	129.54	130.00	56651	2912831	1
2025.08.05	129.96	131.28	129.78	130.16	49549	2813486	1
2025.08.06	131.02	132.24	131.02	131.49	73111	4873070	1
2025.08.07	132.11	133.95	132.11	133.52	74181	8333494	1
2025.08.08	133.36	133.60	132.58	132.91	40448	4351216	1
2025.08.11	132.53	133.29	132.45	132.50	38198	3216176	1
2025.08.12	134.16	135.36	134.16	135.10	108109	8242521	1
2025.08.13	134.32	134.65	133.62	133.66	66828	5322662	1
2025.08.14	132.93	134.53	132.69	133.36	61414	4244960	1
2025.08.15	133.22	133.57	132.69	133.56	62677	10216210	1
2025.08.18	133.79	134.94	133.62	134.33	98267	4132363	1
2025.08.19	132.83	132.89	131.17	131.17	54537	7517720	1
2025.08.20	131.40	132.13	131.22	131.80	30340	1974256	1
2025.08.21	131.06	132.10	131.00	131.63	31166	1965491	1
2025.08.22	132.17	135.27	132.15	135.15	83167	7227115	1
2025.08.25	135.74	136.00	135.11	135.11	41927	3718263	1
2025.08.26	135.05	135.21	134.17	134.94	35874	3615641	1
2025.08.27	134.93	136.35	134.52	136.20	57024	4388372	1
2025.08.28	137.09	139.20	137.09	138.31	94250	8705868	1
2025.08.29	138.00	139.38	138.00	138.50	69445	8911680	1
2025.09.01	138.70	139.00	137.83	138.29	38941	3675893	1
2025.09.02	136.88	138.15	136.61	137.37	66458	5171360	1
2025.09.03	137.27	137.58	136.65	136.87	18379	2479454	1
2025.09.04	137.00	138.44	136.84	138.01	95387	3502831	1
2025.09.05	139.16	140.40	138.87	139.65	59117	6904393	1
2025.09.08	139.86	139.86	138.36	138.80	34307	2531278	1
2025.09.09	139.05	139.26	138.60	138.60	16248	6044295	1
2025.09.10	138.70	140.13	138.55	139.16	39074	2649667	1
2025.09.11	139.61	140.91	139.42	139.96	54383	4501250	1
2025.09.12	139.21	140.23	139.21	139.21	60534	4222527	1
2025.09.15	139.70	141.16	139.60	140.45	65022	3355924	1
2025.09.16	141.04	141.63	140.56	141.11	81069	9934901	1
2025.09.17	141.01	143.28	140.86	142.60	100640	12049013	1
2025.09.18	142.36	142.66	141.97	142.53	87176	5629593	1
2025.09.19	142.85	143.33	142.43	142.79	37388	3737202	1
2025.09.22	141.96	142.37	141.10	141.99	38629	3140779	1
2025.09.23	142.36	144.12	142.09	143.33	53850	3058143	1
2025.09.24	143.50	143.78	143.05	143.42	38062	2316577	1
2025.09.25	143.24	143.49	142.20	142.28	78639	5366685	1
2025.09.26	142.60	143.26	142.11	142.44	38852	2944933	1
2025.09.29	144.21	144.64	143.25	143.45	86548	4038523	1
2025.09.30	144.11	144.55	142.84	143.24	100517	3466268	1
2025.10.01	143.80	143.93	142.27	142.52	32030	3488696	1
2025.10.02	142.60	142.69	140.70	140.99	51466	5208459	1
2025.10.03	140.96	141.59	140.75	141.22	38071	2614872	1
2025.10.06	141.22	141.57	140.45	140.67	42895	4537659	1
2025.10.07	139.99	139.99	138.18	138.45	120648	9159098	1
2025.10.08	138.84	139.43	138.73	139.20	47641	3412288	1
2025.10.09	139.86	140.26	138.66	138.75	72191	3841763	1
2025.10.10	139.26	139.45	137.30	137.81	72354	6748065	1
2025.10.13	138.78	139.30	138.63	138.75	60391	3387712	1
2025.10.14	138.43	139.60	138.29	138.74	66303	4728689	1
2025.10.15	138.41	140.00	138.31	139.49	59503	4590787	1
2025.10.16	138.75	140.18	138.57	139.16	64765	14629243	1
2025.10.17	138.89	140.42	138.31	140.40	51355	10830393	1
2025.10.20	140.80	142.15	140.36	141.27	75270	5150247	1
2025.10.21	141.20	141.80	140.81	141.17	27853	1991077	1
2025.10.22	141.64	142.04	140.96	141.88	54877	3166989	1
2025.10.23	142.94	143.22	142.03	142.68	40984	11296557	1
2025.10.24	143.56	144.20	143.00	143.00	55146	3681850	1
2025.10.27	144.48	144.95	143.70	144.00	46993	2759583	1
2025.10.28	143.78	144.92	143.43	144.32	46393	7120832	1
2025.10.29	144.93	146.01	144.93	145.30	65446	7968790	1
2025.10.30	144.54	146.16	144.40	145.70	49941	4135162	1
2025.10.31	146.19	146.75	145.79	146.41	43860	7137184	1
2025.11.03	147.10	147.90	146.52	147.37	40793	4039840	1
2025.11.04	146.90	147.76	146.81	147.53	29443	3057655	1
2025.11.05	147.28	150.50	147.19	150.38	30517	5448240	1
2025.11.06	150.31	151.14	150.05	150.10	73881	6310619	1
2025.11.07	149.68	150.94	149.26	150.80	49397	3507259	1
2025.11.10	151.67	152.46	151.48	152.25	61154	4778721	1
2025.11.11	152.77	155.31	152.77	154.80	106225	8330821	1
2025.11.12	154.89	154.89	153.48	154.44	55457	4346406	1
2025.11.13	154.15	155.15	153.43	154.10	66794	4161660	1
2025.11.14	153.49	155.21	153.49	154.34	63222	7939875	1
2025.11.17	154.46	154.74	153.44	153.79	77758	8303363	1
2025.11.18	152.69	153.86	152.53	153.53	69097	7529211	1
2025.11.19	152.99	153.17	152.00	152.00	58830	8886667	1
2025.11.21	151.94	151.95	150.49	151.95	23596	5814857	1
2025.11.24	151.63	152.77	151.40	152.35	37537	8827527	1
2025.11.25	152.35	153.23	151.62	152.97	39984	3894640	1
2025.11.26	153.21	155.74	153.09	155.74	49132	6618212	1
2025.11.27	155.21	155.55	154.96	155.32	20810	2271768	1
2025.11.28	155.41	156.52	155.25	155.85	36508	3888138	1
2025.12.01	155.71	155.99	154.78	155.50	25359	2922763	1
2025.12.02	155.60	157.97	155.57	157.97	37983	5854674	1
2025.12.03	158.36	158.71	157.87	158.40	48523	5161918	1
2025.12.04	159.10	161.38	159.09	161.29	50816	8662644	1
2025.12.05	161.29	161.74	153.73	154.18	92357	12013796	1
2025.12.08	155.75	156.07	154.30	155.25	74342	8262578	1
2025.12.09	153.67	155.67	152.04	154.55	55089	6497394	1
2025.12.10	155.20	156.57	154.43	156.00	44085	4233612	1
2025.12.11	155.35	156.74	154.92	156.19	27920	4440966	1
2025.12.12	156.61	158.12	156.19	157.50	37379	3561992	1
2025.12.15	158.86	159.83	158.41	159.37	44887	5085276	1
2025.12.16	157.50	157.90	155.16	155.16	95520	20862771	1
2025.12.17	154.94	154.99	153.41	154.35	93946	8355968	1
2025.12.18	154.13	155.44	154.01	154.86	26166	6537872	1
2025.12.19	155.05	156.50	154.93	155.30	43758	5110290	1
2025.12.22	155.30	155.33	154.14	155.07	37406	3770850	1
2025.12.23	155.82	157.43	155.82	157.43	34996	4205277	1
2025.12.26	156.54	157.97	156.22	157.82	20265	5194154	1
2025.12.29	157.76	157.99	156.67	157.41	18641	2987230	1
2025.12.30	158.30	159.00	157.96	158.00	37630	4155183	1
2026.01.02	158.83	159.11	157.04	157.36	23611	2704169	1
2026.01.05	157.35	159.05	157.13	158.52	38047	3437932	1
2026.01.06	160.15	161.07	160.15	160.20	40353	3425870	1
2026.01.07	159.96	160.24	158.66	158.80	28534	3347432	1
2026.01.08	159.01	159.75	158.80	159.60	23074	2149246	1
2026.01.09	159.50	161.10	159.50	160.10	46031	2640967	1
2026.01.12	159.81	160.44	159.24	160.15	40439	3082884	1
2026.01.13	159.29	159.93	158.69	159.07	43809	5029000	1
2026.01.14	159.97	162.24	158.83	162.24	31517	6972588	1
2026.01.15	162.50	163.00	161.67	162.55	38914	8335462	1
2026.01.16	162.55	162.66	161.00	161.57	22476	11433981	1
2026.01.19	161.51	162.08	161.14	161.94	16326	3188923	1
2026.01.20	160.75	163.31	160.38	162.92	20685	3941185	1
2026.01.21	164.96	168.95	164.93	168.95	52756	6040015	1
2026.01.22	169.55	174.73	169.29	172.74	96548	10054322	1
2026.01.23	173.16	177.30	172.35	175.70	32343	9630509	1
2026.01.26	176.36	176.60	174.41	175.30	83466	6867173	1
2026.01.27	177.45	179.97	177.18	178.23	44437	7640493	1
2026.01.28	179.89	181.69	179.04	181.40	46579	5669537	1
2026.01.29	182.30	183.14	178.12	179.65	67715	8769354	1
2026.01.30	178.95	180.20	176.65	178.20	28452	6761476	1
2026.02.02	178.05	179.47	177.90	179.20	33862	8163198	1
2026.02.03	181.66	183.81	180.79	182.19	35171	5835580	1
2026.02.04	181.16	181.28	176.76	178.20	64639	7115202	1
2026.02.05	178.55	180.67	178.02	178.65	40589	5358557	1
2026.02.06	178.94	179.80	177.91	179.24	26824	2905591	1
2026.02.09	179.82	183.00	179.62	182.79	22894	2905667	1
2026.02.10	182.19	183.43	181.60	182.40	41743	4971512	1
2026.02.11	184.20	186.96	183.89	185.99	73690	7476956	1
2026.02.12	185.65	186.44	183.36	184.28	48567	8509342	1
2026.02.13	181.85	182.98	180.10	182.98	30335	7270115	1
2026.02.18	184.00	184.10	181.38	182.43	26867	3873635	1
2026.02.19	182.61	185.20	182.45	184.99	37064	3282837	1
2026.02.20	183.40	187.00	183.16	186.69	37338	20628546	1
2026.02.23	186.07	187.39	184.63	185.17	37128	5352837	1
2026.02.24	186.01	188.19	186.00	187.78	30688	5044231	1
2026.02.25	188.89	188.96	186.66	187.46	35837	6105933	1
2026.02.26	187.61	188.10	185.30	187.35	26607	4832891	1
2026.02.27	186.92	187.33	184.87	185.16	42235	4646890	1
